epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
80,162.16,1.60428,2.16091,1.68561,0.24145,0.38081,0.26301,0.12286,2.12146,3.65421,2.21625,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000113873,0.000102486
81,164.281,1.49941,2.39865,1.58361,0.24213,0.39327,0.26327,0.12164,2.12753,3.63099,2.21878,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000104537,9.40829e-05
82,166.233,1.43711,2.26936,1.68231,0.23587,0.41057,0.2689,0.12279,2.12766,3.61553,2.21504,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,9.55951e-05,8.60356e-05
83,168.336,1.46245,2.06024,1.59915,0.23198,0.42344,0.26593,0.1235,2.12009,3.6049,2.20268,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,8.70577e-05,7.83519e-05
84,170.304,1.45449,2.50691,1.70291,0.2307,0.40749,0.26582,0.12076,2.12654,3.58271,2.20943,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,7.89327e-05,7.10394e-05
85,172.425,1.78373,2.74858,1.90443,0.2364,0.38958,0.26628,0.12061,2.1293,3.58511,2.21275,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,7.12282e-05,6.41054e-05
86,174.389,1.52326,2.17066,1.5936,0.24964,0.35097,0.26654,0.12125,2.13107,3.54848,2.21154,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,6.39518e-05,5.75566e-05
87,176.525,1.68802,2.42305,1.69971,0.24472,0.38533,0.26591,0.12227,2.12419,3.54499,2.20138,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,5.71106e-05,5.13995e-05
88,178.477,1.62517,2.47379,1.75306,0.29021,0.34411,0.27199,0.122,2.12413,3.5036,2.19869,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,5.07115e-05,4.56403e-05
89,181.026,1.52573,2.20373,1.59265,0.29486,0.34005,0.27269,0.12232,2.12776,3.50654,2.20076,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,4.47606e-05,4.02846e-05
90,183.214,1.4703,2.2437,1.60616,0.27258,0.38562,0.27391,0.12247,2.12116,3.47436,2.19578,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,3.9264e-05,3.53376e-05
91,185.514,1.7257,2.78327,1.84936,0.27503,0.3831,0.27946,0.12387,2.11926,3.45925,2.18055,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,3.4227e-05,3.08043e-05
92,187.806,1.65936,2.35752,1.84794,0.35473,0.32501,0.2825,0.12384,2.11174,3.48083,2.1714,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,2.96546e-05,2.66892e-05
93,189.929,1.70264,2.59069,1.94474,0.33766,0.34232,0.28154,0.12243,2.11133,3.47903,2.17155,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,2.55513e-05,2.29962e-05
94,191.84,1.57756,2.41069,1.68356,0.29084,0.38678,0.27657,0.12205,2.1064,3.51938,2.16628,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,2.19212e-05,1.97291e-05
95,193.931,1.35683,2.02945,1.58693,0.28087,0.39304,0.27724,0.12282,2.10277,3.52808,2.16225,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,1.87678e-05,1.6891e-05
96,195.85,1.55565,2.46725,1.56719,0.27999,0.41557,0.27444,0.12439,2.11702,3.54165,2.17144,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,1.60943e-05,1.44848e-05
97,197.944,2.20465,2.90576,2.12193,0.29655,0.3746,0.27506,0.12375,2.11912,3.56786,2.17345,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,1.39032e-05,1.25129e-05
98,199.871,1.6571,2.38088,1.68065,0.3373,0.34998,0.27952,0.125,2.12217,3.58344,2.17964,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,1.21968e-05,1.09771e-05
99,202.067,1.40449,2.27885,1.55672,0.34321,0.33432,0.27587,0.12211,2.12298,3.58019,2.18491,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,1.09768e-05,9.87909e-06
100,204.189,1.69507,2.36058,1.70912,0.33694,0.30845,0.26757,0.12054,2.12324,3.58693,2.18491,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,1.02443e-05,9.21983e-06
