epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
62,231.11,1.3725,2.78786,1.51597,0.41534,0.46033,0.41755,0.20593,1.69341,3.10152,1.83922,0.000337325,0.000337325,0.000337325,0.000168662,0.000337325,0.000303592
63,234.845,1.34717,2.74697,1.5368,0.43474,0.46112,0.41496,0.21104,1.67933,3.10139,1.85532,0.000322778,0.000322778,0.000322778,0.000161389,0.000322778,0.000290501
64,238.641,1.29672,2.70315,1.48463,0.458,0.45884,0.43014,0.21387,1.66816,3.08482,1.85857,0.000308412,0.000308412,0.000308412,0.000154206,0.000308412,0.000277571
65,242.272,1.42324,2.83659,1.59067,0.4537,0.46326,0.42795,0.21191,1.67417,3.0605,1.86724,0.000294239,0.000294239,0.000294239,0.00014712,0.000294239,0.000264815
66,246.085,1.31596,2.72465,1.48735,0.45854,0.48577,0.43267,0.21383,1.68342,3.05382,1.86258,0.000280275,0.000280275,0.000280275,0.000140137,0.000280275,0.000252247
67,249.711,1.31973,2.75152,1.5045,0.44434,0.48169,0.43053,0.21243,1.69945,3.03191,1.86163,0.000266532,0.000266532,0.000266532,0.000133266,0.000266532,0.000239879
68,253.485,1.37829,2.71914,1.55672,0.45589,0.49018,0.43001,0.2102,1.70375,3.02904,1.86371,0.000253024,0.000253024,0.000253024,0.000126512,0.000253024,0.000227722
69,257.139,1.38307,2.75013,1.57701,0.47562,0.49469,0.4346,0.21245,1.70298,3.02586,1.85919,0.000239766,0.000239766,0.000239766,0.000119883,0.000239766,0.000215789
70,260.943,1.33918,2.69848,1.52685,0.47993,0.4982,0.43982,0.21437,1.70462,3.03086,1.85478,0.000226769,0.000226769,0.000226769,0.000113384,0.000226769,0.000204092
71,264.568,1.31954,2.68427,1.49842,0.4901,0.48972,0.44352,0.21936,1.68975,3.05143,1.85253,0.000214046,0.000214046,0.000214046,0.000107023,0.000214046,0.000192642
72,268.352,1.27416,2.70735,1.49984,0.50049,0.48207,0.43887,0.21546,1.69437,3.06897,1.85651,0.000201611,0.000201611,0.000201611,0.000100806,0.000201611,0.00018145
73,272.039,1.30488,2.61879,1.49899,0.49293,0.47865,0.44444,0.21691,1.68452,3.07267,1.84682,0.000189475,0.000189475,0.000189475,9.47376e-05,0.000189475,0.000170528
74,275.803,1.28396,2.62263,1.45268,0.47817,0.46364,0.44935,0.21889,1.67673,3.08093,1.84213,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000177651,0.000159886
75,279.487,1.34534,2.65861,1.49757,0.4822,0.46322,0.44872,0.21823,1.67314,3.08695,1.83695,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000166149,0.000149534
76,283.285,1.29994,2.69362,1.51577,0.46765,0.45612,0.44586,0.21682,1.67736,3.07946,1.83705,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000154982,0.000139484
77,286.958,1.33289,2.74004,1.51637,0.481,0.44841,0.44579,0.21831,1.68137,3.07582,1.84285,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000144161,0.000129744
78,290.718,1.34315,2.69243,1.51897,0.4902,0.45703,0.44574,0.217,1.6879,3.07008,1.85366,0.000133695,0.000133695,0.000133695,6.68475e-05,0.000133695,0.000120326
79,294.384,1.29425,2.66672,1.5107,0.48726,0.44307,0.43863,0.2144,1.68717,3.07423,1.85628,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000123596,0.000111236
80,298.253,1.37426,2.70032,1.51834,0.4883,0.43976,0.43822,0.21536,1.69092,3.06963,1.85841,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000113873,0.000102486
81,301.91,1.38305,2.69307,1.56569,0.48009,0.44295,0.43505,0.2138,1.6933,3.06465,1.86076,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000104537,9.40829e-05
82,305.776,1.34491,2.63341,1.5135,0.49062,0.43609,0.44067,0.21769,1.68411,3.05483,1.85543,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,9.55951e-05,8.60356e-05
83,309.401,1.3843,2.71344,1.56389,0.46259,0.45996,0.44623,0.21802,1.69216,3.05128,1.85782,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,8.70577e-05,7.83519e-05
84,313.322,1.41231,2.71415,1.54336,0.46158,0.46441,0.44577,0.21564,1.68522,3.05043,1.84948,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,7.89327e-05,7.10394e-05
85,316.955,1.29534,2.64169,1.4923,0.47094,0.45282,0.44533,0.21601,1.68011,3.05944,1.841,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,7.12282e-05,6.41054e-05
86,320.729,1.31041,2.69684,1.51006,0.46354,0.44958,0.44126,0.21543,1.68211,3.05456,1.84071,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,6.39518e-05,5.75566e-05
87,324.462,1.31161,2.7357,1.52192,0.46911,0.46697,0.4511,0.2181,1.68218,3.04322,1.83762,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,5.71106e-05,5.13995e-05
88,328.217,1.34549,2.71445,1.4963,0.4829,0.45645,0.44873,0.22013,1.6691,3.04823,1.84406,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,5.07115e-05,4.56403e-05
89,331.8,1.43129,2.71881,1.59208,0.45737,0.46418,0.44691,0.21592,1.66782,3.05551,1.83778,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,4.47606e-05,4.02846e-05
90,335.581,1.40743,2.68628,1.54457,0.4416,0.46208,0.44323,0.2123,1.67351,3.0455,1.84045,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,3.9264e-05,3.53376e-05
91,339.113,1.51507,3.04505,1.69616,0.42479,0.46903,0.43809,0.20673,1.68385,3.03778,1.83331,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,3.4227e-05,3.08043e-05
92,342.768,1.44817,3.04165,1.67258,0.42469,0.50516,0.42121,0.20012,1.70703,3.04038,1.83905,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,2.96546e-05,2.66892e-05
93,346.257,1.45378,3.0206,1.65734,0.40254,0.50193,0.41015,0.19355,1.71257,3.05743,1.83466,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,2.55513e-05,2.29962e-05
94,349.904,1.37768,2.9084,1.58395,0.40664,0.51743,0.41599,0.19413,1.72167,3.06698,1.83995,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,2.19212e-05,1.97291e-05
95,353.433,1.55196,2.96603,1.69891,0.39788,0.52115,0.40911,0.18828,1.72982,3.08676,1.84248,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,1.87678e-05,1.6891e-05
96,357.098,1.52894,3.0595,1.70063,0.39257,0.52049,0.40591,0.18811,1.73709,3.09181,1.84802,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,1.60943e-05,1.44848e-05
97,360.617,1.38119,2.90205,1.58034,0.39501,0.52711,0.40918,0.18739,1.73598,3.07752,1.84294,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,1.39032e-05,1.25129e-05
98,364.325,1.39555,2.92909,1.58316,0.39119,0.49201,0.4055,0.18613,1.74197,3.08097,1.84501,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,1.21968e-05,1.09771e-05
99,367.932,1.44748,3.0198,1.64267,0.39531,0.5247,0.40863,0.1876,1.74005,3.07983,1.84357,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,1.09768e-05,9.87909e-06
100,371.719,1.49573,3.04604,1.68794,0.39758,0.5271,0.41235,0.18894,1.739,3.07189,1.83999,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,1.02443e-05,9.21983e-06
