epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4
61,105.05,1.62561,2.23262,1.06467,0.29403,0.3793,0.24012,0.12161,1.62159,2.88203,1.12507,0.000352037,0.000352037,0.000352037,0.000176018,0.000704073
62,106.806,1.63649,2.04289,1.06725,0.28285,0.37205,0.24073,0.12189,1.61444,2.87261,1.1247,0.000337325,0.000337325,0.000337325,0.000168662,0.000674649
63,108.496,1.57703,2.26489,1.10782,0.28364,0.37139,0.24253,0.12127,1.61747,2.8646,1.13156,0.000322778,0.000322778,0.000322778,0.000161389,0.000645557
64,110.225,1.57832,1.96722,1.08146,0.28153,0.36444,0.24582,0.12467,1.60776,2.84231,1.12758,0.000308412,0.000308412,0.000308412,0.000154206,0.000616824
65,112.092,1.59318,1.92181,1.06253,0.28392,0.35711,0.24714,0.12789,1.59224,2.82694,1.12079,0.000294239,0.000294239,0.000294239,0.00014712,0.000588479
66,113.817,1.69377,2.19089,1.09057,0.28565,0.36011,0.24963,0.13047,1.57261,2.81611,1.11153,0.000280275,0.000280275,0.000280275,0.000140137,0.000560549
67,115.551,1.70623,2.10606,1.09757,0.28175,0.35689,0.25018,0.13156,1.55266,2.80684,1.10429,0.000266532,0.000266532,0.000266532,0.000133266,0.000533064
68,117.285,1.62739,2.16178,1.11334,0.28133,0.36571,0.25242,0.13279,1.5363,2.78944,1.09818,0.000253024,0.000253024,0.000253024,0.000126512,0.000506049
69,119.18,1.60575,1.89955,1.05741,0.28638,0.36568,0.25619,0.13539,1.52449,2.76777,1.09441,0.000239766,0.000239766,0.000239766,0.000119883,0.000479531
70,120.887,1.61282,2.17654,1.00841,0.28991,0.36955,0.25958,0.13839,1.51599,2.75332,1.09428,0.000226769,0.000226769,0.000226769,0.000113384,0.000453537
