epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
89,1096.04,1.10224,0.87356,0.94536,0.9459,0.87776,0.95207,0.63152,1.14824,0.73668,0.98397,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,4.47606e-05,4.02846e-05
90,1108.44,1.12361,0.8861,0.9539,0.93821,0.88031,0.95028,0.6145,1.19698,0.75551,0.99614,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,3.9264e-05,3.53376e-05
91,1120.15,1.11492,0.84684,0.97818,0.92473,0.878,0.9421,0.61764,1.16894,0.80717,0.98759,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,3.4227e-05,3.08043e-05
92,1131.54,1.11228,0.83749,0.97285,0.92057,0.87473,0.9391,0.59881,1.22223,0.82078,1.00109,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,2.96546e-05,2.66892e-05
93,1143.04,1.08764,0.83468,0.97151,0.92718,0.87691,0.94266,0.59784,1.23626,0.80934,1.0049,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,2.55513e-05,2.29962e-05
94,1154.44,1.07956,0.82949,0.96764,0.92335,0.87734,0.94563,0.6195,1.17771,0.78971,0.99096,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,2.19212e-05,1.97291e-05
95,1166.05,1.10244,0.82118,0.97299,0.91727,0.88403,0.946,0.60912,1.20654,0.79274,0.99826,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,1.87678e-05,1.6891e-05
96,1177.47,1.10462,0.8307,0.96396,0.91467,0.89024,0.94848,0.60992,1.20755,0.78731,0.99898,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,1.60943e-05,1.44848e-05
97,1189.01,1.05912,0.80664,0.96661,0.91498,0.88594,0.94787,0.61123,1.20974,0.78801,1.00077,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,1.39032e-05,1.25129e-05
98,1200.35,1.08764,0.82615,0.96694,0.91775,0.88418,0.94868,0.6168,1.19238,0.78474,0.99604,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,1.21968e-05,1.09771e-05
99,1211.79,1.10385,0.82662,0.97078,0.92296,0.88054,0.94842,0.61726,1.19308,0.78078,0.99484,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,1.09768e-05,9.87909e-06
100,1223.34,1.0841,0.8202,0.97039,0.92465,0.88177,0.94729,0.60679,1.21443,0.7894,1.00037,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,1.02443e-05,9.21983e-06
