epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
75,410.186,1.05568,0.90083,0.97913,0.8332,0.82704,0.88428,0.61571,1.08299,1.01529,0.99158,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000166149,0.000149534
76,415.681,1.04888,0.92425,0.98708,0.83062,0.81991,0.88223,0.62034,1.06822,1.0162,0.98837,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000154982,0.000139484
77,421.195,1.03273,0.87836,0.98273,0.82691,0.82466,0.88237,0.62137,1.05947,1.01537,0.98576,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000144161,0.000129744
78,426.456,1.02737,0.88121,0.98645,0.83039,0.81515,0.8815,0.62032,1.06011,1.01783,0.98578,0.000133695,0.000133695,0.000133695,6.68475e-05,0.000133695,0.000120326
79,431.993,1.01101,0.88599,0.96615,0.82963,0.81421,0.88118,0.6187,1.06421,1.01768,0.98717,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000123596,0.000111236
80,437.267,0.9977,0.89604,0.95075,0.83121,0.81165,0.87965,0.61435,1.07122,1.02029,0.98977,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000113873,0.000102486
81,442.734,1.00959,0.89083,0.96737,0.84764,0.80398,0.87832,0.60992,1.08049,1.02535,0.99327,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000104537,9.40829e-05
82,448.035,1.02082,0.89156,0.97447,0.85368,0.79454,0.8773,0.60851,1.08257,1.02976,0.99426,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,9.55951e-05,8.60356e-05
83,453.375,0.97817,0.86812,0.95737,0.85869,0.7914,0.8786,0.61339,1.06921,1.02293,0.99158,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,8.70577e-05,7.83519e-05
84,458.834,1.00889,0.88081,0.98408,0.86136,0.79401,0.87952,0.61725,1.06004,1.01435,0.98889,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,7.89327e-05,7.10394e-05
85,464.384,0.98898,0.87981,0.96476,0.86912,0.79432,0.88111,0.61822,1.06173,1.00925,0.98855,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,7.12282e-05,6.41054e-05
86,469.736,1.02392,0.88786,0.98124,0.87393,0.78545,0.883,0.61874,1.06965,1.00509,0.98931,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,6.39518e-05,5.75566e-05
87,475.013,1.005,0.87828,0.97963,0.87249,0.78626,0.88356,0.61729,1.07725,1.00644,0.99062,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,5.71106e-05,5.13995e-05
88,480.059,1.008,0.87671,0.97205,0.86345,0.79323,0.88374,0.61779,1.07757,1.00512,0.99063,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,5.07115e-05,4.56403e-05
89,485.245,1.02364,0.89595,0.97295,0.85291,0.79837,0.88367,0.61741,1.07576,1.00748,0.99041,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,4.47606e-05,4.02846e-05
90,490.296,1.02459,0.8844,0.98104,0.8476,0.79899,0.88259,0.61604,1.07617,1.01115,0.99043,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,3.9264e-05,3.53376e-05
91,495.576,0.99326,0.89501,0.96506,0.8516,0.79673,0.88348,0.61658,1.07632,1.00942,0.98983,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,3.4227e-05,3.08043e-05
92,500.639,0.99437,0.88247,0.9658,0.84358,0.80121,0.88387,0.61814,1.0749,1.00833,0.98906,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,2.96546e-05,2.66892e-05
93,505.832,1.01627,0.86565,0.9622,0.86345,0.78983,0.8842,0.6199,1.07338,1.00211,0.98807,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,2.55513e-05,2.29962e-05
94,510.964,1.04947,0.88307,0.98523,0.86216,0.78924,0.884,0.62037,1.07193,1.00214,0.98784,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,2.19212e-05,1.97291e-05
95,516.251,1.01145,0.88235,0.97284,0.86607,0.78969,0.88304,0.61929,1.07181,1.00245,0.988,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,1.87678e-05,1.6891e-05
96,521.383,1.00984,0.89352,0.96542,0.85767,0.7994,0.88346,0.62033,1.07004,1.00013,0.98759,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,1.60943e-05,1.44848e-05
97,526.634,1.00945,0.88707,0.96787,0.85255,0.79715,0.88335,0.6186,1.06978,1.00327,0.98802,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,1.39032e-05,1.25129e-05
98,531.716,1.04499,0.86136,0.98173,0.85041,0.80433,0.88361,0.62043,1.06931,0.9995,0.98719,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,1.21968e-05,1.09771e-05
99,537.285,1.03377,0.88255,0.98173,0.86151,0.79251,0.88443,0.622,1.06651,0.99665,0.98635,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,1.09768e-05,9.87909e-06
100,542.689,0.99064,0.85656,0.97108,0.8645,0.79002,0.88436,0.62196,1.06379,0.99627,0.98591,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,1.02443e-05,9.21983e-06
