epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4
81,936.678,1.2373,1.21249,1.42434,0.60318,0.77733,0.74432,0.39695,1.58023,1.33075,1.69628,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000209073
82,948.545,1.2154,1.18659,1.41168,0.63747,0.72372,0.74204,0.40382,1.56473,1.33731,1.67851,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,0.00019119
83,959.982,1.25057,1.21139,1.42127,0.63962,0.71709,0.74238,0.40323,1.56376,1.31908,1.69616,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,0.000174115
84,971.597,1.19352,1.18094,1.40107,0.67936,0.70998,0.74595,0.39886,1.58116,1.30514,1.69704,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,0.000157865
85,983.405,1.20729,1.17961,1.40643,0.6902,0.65973,0.73444,0.40023,1.56097,1.30507,1.69718,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,0.000142456
86,994.596,1.2037,1.17917,1.40512,0.70361,0.70076,0.7515,0.41409,1.55473,1.30252,1.69096,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,0.000127904
87,1005.97,1.2213,1.19407,1.40484,0.67864,0.72247,0.75693,0.41494,1.56418,1.28834,1.69591,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,0.000114221
88,1017.58,1.20548,1.17119,1.39954,0.6834,0.70846,0.74665,0.40368,1.58162,1.30285,1.70442,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,0.000101423
89,1028.92,1.18606,1.17655,1.38955,0.63485,0.7058,0.73207,0.40167,1.56473,1.31339,1.69924,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,8.95213e-05
90,1040.01,1.21175,1.1919,1.41726,0.65373,0.73094,0.74776,0.40909,1.5646,1.29651,1.69375,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,7.8528e-05
