epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
58,124.659,2.13299,3.61067,1.22822,0.41867,0.1777,0.11962,0.05231,1.79658,3.76002,1.11903,0.000397019,0.000397019,0.000397019,0.00019851,0.000397019,0.000357317
59,126.76,1.93783,3.44089,1.22311,0.42253,0.18014,0.12361,0.05447,1.77693,3.73985,1.11711,0.000381899,0.000381899,0.000381899,0.000190949,0.000381899,0.000343709
60,129.004,1.86185,3.45201,1.13464,0.42908,0.18646,0.12614,0.05629,1.75431,3.72054,1.11524,0.000366899,0.000366899,0.000366899,0.00018345,0.000366899,0.000330209
61,131.149,1.8919,3.52953,1.12071,0.43257,0.18824,0.12859,0.05805,1.7378,3.69254,1.11386,0.000352037,0.000352037,0.000352037,0.000176018,0.000352037,0.000316833
62,133.411,1.97188,3.52255,1.18854,0.43622,0.19303,0.1326,0.06111,1.72576,3.66662,1.11313,0.000337325,0.000337325,0.000337325,0.000168662,0.000337325,0.000303592
63,135.524,1.9218,3.39038,1.19878,0.27539,0.19735,0.13804,0.06367,1.71961,3.64268,1.11341,0.000322778,0.000322778,0.000322778,0.000161389,0.000322778,0.000290501
64,137.814,1.83626,3.46414,1.12681,0.28104,0.20083,0.14208,0.06684,1.70656,3.6185,1.11124,0.000308412,0.000308412,0.000308412,0.000154206,0.000308412,0.000277571
65,139.958,1.92623,3.39978,1.16451,0.28577,0.20796,0.14523,0.06992,1.69261,3.59885,1.10813,0.000294239,0.000294239,0.000294239,0.00014712,0.000294239,0.000264815
66,142.203,2.14091,3.62168,1.22545,0.29072,0.20408,0.14768,0.07262,1.68425,3.58179,1.10567,0.000280275,0.000280275,0.000280275,0.000140137,0.000280275,0.000252247
67,144.322,2.03045,3.51016,1.18508,0.29655,0.20976,0.15006,0.07409,1.68029,3.56785,1.10426,0.000266532,0.000266532,0.000266532,0.000133266,0.000266532,0.000239879
68,146.602,1.91568,3.2635,1.23315,0.29806,0.20936,0.15496,0.07693,1.67711,3.54806,1.10097,0.000253024,0.000253024,0.000253024,0.000126512,0.000253024,0.000227722
69,148.72,2.02539,3.33329,1.17851,0.30071,0.20985,0.16001,0.07965,1.67722,3.53855,1.1006,0.000239766,0.000239766,0.000239766,0.000119883,0.000239766,0.000215789
70,150.963,2.22671,3.62463,1.20139,0.30138,0.21465,0.16157,0.08141,1.67796,3.53211,1.1024,0.000226769,0.000226769,0.000226769,0.000113384,0.000226769,0.000204092
71,153.125,2.08079,3.52698,1.20327,0.30256,0.21724,0.16556,0.08389,1.68276,3.52064,1.1049,0.000214046,0.000214046,0.000214046,0.000107023,0.000214046,0.000192642
