epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
61,327.652,0.86731,0.80422,0.93831,0.8105,0.77452,0.84529,0.6036,1.02012,1.06492,0.99094,0.000352037,0.000352037,0.000352037,0.000176018,0.000352037,0.000316833
62,332.855,0.86101,0.79448,0.92827,0.81609,0.77942,0.84669,0.60472,1.02482,1.05704,0.99363,0.000337325,0.000337325,0.000337325,0.000168662,0.000337325,0.000303592
63,338.178,0.8445,0.76458,0.92753,0.81328,0.77963,0.84867,0.60929,1.01039,1.04625,0.99049,0.000322778,0.000322778,0.000322778,0.000161389,0.000322778,0.000290501
64,343.35,0.84602,0.76739,0.92603,0.82177,0.78857,0.85249,0.61086,1.01542,1.03415,0.99057,0.000308412,0.000308412,0.000308412,0.000154206,0.000308412,0.000277571
65,348.683,0.86299,0.78284,0.93925,0.83541,0.7797,0.85475,0.61584,1.00584,1.02611,0.98741,0.000294239,0.000294239,0.000294239,0.00014712,0.000294239,0.000264815
66,353.753,0.86037,0.7893,0.93205,0.80945,0.80245,0.85459,0.61845,1.0007,1.01889,0.98654,0.000280275,0.000280275,0.000280275,0.000140137,0.000280275,0.000252247
67,359.034,0.88368,0.76819,0.93963,0.79783,0.81509,0.85456,0.61562,1.02132,1.02029,0.99057,0.000266532,0.000266532,0.000266532,0.000133266,0.000266532,0.000239879
68,364.201,0.87966,0.79959,0.934,0.84573,0.77201,0.8541,0.61481,1.02531,1.01909,0.98978,0.000253024,0.000253024,0.000253024,0.000126512,0.000253024,0.000227722
69,369.451,0.85664,0.78785,0.93206,0.84327,0.77549,0.85296,0.6173,1.00993,1.01425,0.98578,0.000239766,0.000239766,0.000239766,0.000119883,0.000239766,0.000215789
70,374.687,0.85126,0.76647,0.92885,0.84506,0.77297,0.85625,0.62832,0.97768,1.00468,0.9783,0.000226769,0.000226769,0.000226769,0.000113384,0.000226769,0.000204092
71,379.969,0.88294,0.76175,0.93866,0.83977,0.78382,0.85799,0.62935,0.97824,1.00126,0.97862,0.000214046,0.000214046,0.000214046,0.000107023,0.000214046,0.000192642
72,385.092,0.85127,0.76792,0.91934,0.84377,0.77782,0.85677,0.6196,1.00879,1.00645,0.98474,0.000201611,0.000201611,0.000201611,0.000100806,0.000201611,0.00018145
73,390.363,0.85604,0.7753,0.92959,0.85391,0.76961,0.85603,0.61141,1.0385,1.01565,0.99126,0.000189475,0.000189475,0.000189475,9.47376e-05,0.000189475,0.000170528
74,395.585,0.87319,0.78097,0.92959,0.84504,0.77476,0.8559,0.61473,1.02864,1.01734,0.98922,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000177651,0.000159886
75,400.919,0.85939,0.75466,0.92642,0.82342,0.78746,0.85653,0.62204,1.00366,1.01113,0.98366,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000166149,0.000149534
76,406.046,0.84602,0.78079,0.92016,0.83091,0.77425,0.85442,0.62667,0.97766,1.00814,0.97765,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000154982,0.000139484
77,411.307,0.84177,0.73732,0.93153,0.82549,0.78245,0.85502,0.62601,0.9731,1.00652,0.97594,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000144161,0.000129744
78,416.527,0.85987,0.75588,0.93455,0.82558,0.77752,0.85535,0.62475,0.97478,1.0057,0.97613,0.000133695,0.000133695,0.000133695,6.68475e-05,0.000133695,0.000120326
79,421.831,0.84311,0.7541,0.92469,0.82189,0.78549,0.85599,0.62451,0.97988,1.0031,0.97805,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000123596,0.000111236
80,426.935,0.84728,0.7306,0.91391,0.84127,0.77544,0.85639,0.6241,0.98486,1.00226,0.97952,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000113873,0.000102486
81,432.213,0.85879,0.75177,0.92675,0.84788,0.77459,0.85765,0.62462,0.98176,0.99872,0.97927,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000104537,9.40829e-05
82,437.325,0.86053,0.73856,0.92212,0.84519,0.78493,0.85772,0.62439,0.9835,0.99593,0.9794,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,9.55951e-05,8.60356e-05
83,442.707,0.82279,0.73462,0.91607,0.84676,0.78542,0.85789,0.6253,0.97946,0.9946,0.97876,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,8.70577e-05,7.83519e-05
84,447.837,0.84036,0.74609,0.92691,0.84486,0.78268,0.85805,0.6273,0.97612,0.99219,0.97796,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,7.89327e-05,7.10394e-05
85,453.048,0.86748,0.75784,0.9297,0.84339,0.78312,0.85911,0.628,0.97482,0.99088,0.97729,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,7.12282e-05,6.41054e-05
86,458.13,0.84892,0.74609,0.92921,0.84851,0.77869,0.85981,0.62937,0.97609,0.99077,0.97768,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,6.39518e-05,5.75566e-05
87,463.352,0.83009,0.7346,0.9205,0.8464,0.78133,0.86003,0.62969,0.97733,0.98983,0.97794,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,5.71106e-05,5.13995e-05
88,468.57,0.83932,0.74073,0.91628,0.85435,0.77929,0.86081,0.62782,0.98155,0.98722,0.97884,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,5.07115e-05,4.56403e-05
89,473.782,0.82977,0.75018,0.92215,0.85161,0.78072,0.86061,0.6282,0.98225,0.98492,0.97905,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,4.47606e-05,4.02846e-05
90,478.965,0.85344,0.73281,0.92384,0.84587,0.78342,0.86153,0.62954,0.98045,0.98291,0.97874,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,3.9264e-05,3.53376e-05
91,484.235,0.85915,0.75943,0.93171,0.85011,0.78007,0.86202,0.63004,0.97954,0.98135,0.97874,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,3.4227e-05,3.08043e-05
92,489.395,0.8674,0.76049,0.92899,0.85214,0.78021,0.86223,0.63025,0.98028,0.9804,0.97891,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,2.96546e-05,2.66892e-05
93,494.589,0.82385,0.72705,0.9235,0.85241,0.78033,0.86226,0.63077,0.98093,0.97919,0.97892,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,2.55513e-05,2.29962e-05
94,499.682,0.8516,0.74716,0.92893,0.85044,0.78293,0.86187,0.63051,0.97936,0.97866,0.97857,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,2.19212e-05,1.97291e-05
95,504.937,0.86043,0.76135,0.92796,0.85173,0.78118,0.86199,0.63067,0.97953,0.97878,0.97874,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,1.87678e-05,1.6891e-05
96,510.006,0.81873,0.73488,0.92539,0.85323,0.77948,0.86269,0.63086,0.98018,0.9791,0.97879,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,1.60943e-05,1.44848e-05
97,515.347,0.8448,0.75071,0.9246,0.85105,0.78207,0.86238,0.631,0.97845,0.97793,0.97821,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,1.39032e-05,1.25129e-05
98,520.525,0.84675,0.74652,0.93616,0.84888,0.78326,0.86215,0.6306,0.97898,0.97758,0.97818,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,1.21968e-05,1.09771e-05
99,525.719,0.82744,0.73813,0.92348,0.85138,0.78331,0.86262,0.63168,0.97832,0.97748,0.97812,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,1.09768e-05,9.87909e-06
100,530.858,0.84067,0.74654,0.92172,0.85047,0.78607,0.86282,0.63089,0.97723,0.97531,0.97781,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,1.02443e-05,9.21983e-06
