epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
72,383.979,0.86183,0.78897,0.91683,0.85133,0.78536,0.86279,0.626,1.00487,1.00712,0.9812,0.000201611,0.000201611,0.000201611,0.000100806,0.000201611,0.00018145
73,389.29,0.869,0.78741,0.92433,0.85554,0.78519,0.86388,0.6233,1.01345,1.00877,0.98126,0.000189475,0.000189475,0.000189475,9.47376e-05,0.000189475,0.000170528
74,394.362,0.86005,0.77211,0.93379,0.85506,0.78701,0.86312,0.63015,0.99319,1.00555,0.97617,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000177651,0.000159886
75,399.606,0.89309,0.77138,0.93018,0.86336,0.78398,0.86293,0.6363,0.96944,0.99969,0.97192,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000166149,0.000149534
76,404.73,0.88346,0.79147,0.93184,0.86219,0.78716,0.86173,0.63372,0.97031,0.99694,0.97289,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000154982,0.000139484
77,409.985,0.85309,0.74441,0.92573,0.86093,0.78668,0.86244,0.62981,0.98536,0.99332,0.97594,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000144161,0.000129744
78,415.054,0.85196,0.76706,0.91761,0.85592,0.7893,0.86251,0.62553,0.99761,0.99108,0.97807,0.000133695,0.000133695,0.000133695,6.68475e-05,0.000133695,0.000120326
79,420.367,0.83949,0.75774,0.92148,0.85864,0.7838,0.86373,0.62778,0.99364,0.98342,0.97759,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000123596,0.000111236
80,425.497,0.85196,0.74909,0.91626,0.85876,0.78226,0.86389,0.63512,0.97187,0.97475,0.97441,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000113873,0.000102486
81,430.663,0.84469,0.73443,0.91009,0.85475,0.78608,0.86388,0.63555,0.96328,0.97449,0.97368,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000104537,9.40829e-05
82,435.856,0.86317,0.73116,0.92505,0.85636,0.78747,0.86386,0.63636,0.96326,0.97435,0.97362,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,9.55951e-05,8.60356e-05
83,441.102,0.84266,0.75728,0.92103,0.86678,0.77675,0.86373,0.63307,0.96915,0.97442,0.97472,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,8.70577e-05,7.83519e-05
84,446.315,0.83953,0.74943,0.92359,0.87905,0.77366,0.86299,0.6275,0.98863,0.97746,0.9777,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,7.89327e-05,7.10394e-05
