epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
77,391.894,1.02918,1.30309,1.30804,0.56313,0.6235,0.61243,0.28022,1.82478,2.00593,1.93992,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000144161,0.000129744
78,396.946,1.08576,1.39419,1.37426,0.54458,0.6506,0.61219,0.28037,1.81645,1.99707,1.93166,0.000133695,0.000133695,0.000133695,6.68475e-05,0.000133695,0.000120326
79,402.021,1.05049,1.35883,1.34434,0.55821,0.62657,0.61497,0.2829,1.80677,1.98798,1.93071,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000123596,0.000111236
80,406.972,1.0734,1.40943,1.38792,0.58974,0.58691,0.61059,0.28363,1.79545,1.98669,1.93078,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000113873,0.000102486
81,412.042,1.04635,1.36526,1.34609,0.60349,0.6029,0.61908,0.28566,1.79182,1.97388,1.92845,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000104537,9.40829e-05
82,417.024,1.07284,1.37453,1.37682,0.59789,0.60404,0.61657,0.28839,1.79257,1.95828,1.93153,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,9.55951e-05,8.60356e-05
83,422.109,1.03892,1.32174,1.32703,0.57794,0.62029,0.61026,0.28683,1.79443,1.95155,1.93574,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,8.70577e-05,7.83519e-05
84,427.043,1.02869,1.32274,1.34134,0.57458,0.62183,0.61093,0.28839,1.79992,1.9452,1.93822,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,7.89327e-05,7.10394e-05
85,432.144,1.01164,1.3551,1.31716,0.57453,0.62914,0.61358,0.29015,1.8063,1.94304,1.94229,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,7.12282e-05,6.41054e-05
86,437.123,1.03469,1.30593,1.34786,0.5719,0.62418,0.61528,0.28914,1.80675,1.94416,1.94155,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,6.39518e-05,5.75566e-05
87,442.147,0.99317,1.3416,1.31918,0.59067,0.62388,0.61364,0.29129,1.80709,1.93222,1.94311,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,5.71106e-05,5.13995e-05
88,447.198,1.02758,1.29293,1.32698,0.58351,0.62229,0.61582,0.29156,1.80869,1.91959,1.94314,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,5.07115e-05,4.56403e-05
89,452.383,1.01742,1.30687,1.31666,0.5997,0.61157,0.61452,0.28866,1.81761,1.9239,1.94748,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,4.47606e-05,4.02846e-05
90,457.287,1.01631,1.33064,1.32336,0.60658,0.59742,0.61278,0.28873,1.81974,1.92906,1.94927,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,3.9264e-05,3.53376e-05
91,462.411,1.04804,1.41168,1.33543,0.59113,0.60309,0.6164,0.28902,1.81908,1.93053,1.94921,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,3.4227e-05,3.08043e-05
92,467.281,1.03593,1.3494,1.37196,0.57899,0.60518,0.61387,0.28847,1.8106,1.92736,1.93984,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,2.96546e-05,2.66892e-05
93,472.356,1.08478,1.39155,1.36964,0.57444,0.613,0.61434,0.28945,1.81179,1.92247,1.94086,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,2.55513e-05,2.29962e-05
94,477.307,1.00157,1.30636,1.29349,0.54767,0.64299,0.61518,0.29087,1.80833,1.91754,1.93735,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,2.19212e-05,1.97291e-05
95,482.292,1.02518,1.31804,1.32635,0.56759,0.61905,0.61618,0.29102,1.80963,1.92261,1.94006,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,1.87678e-05,1.6891e-05
96,487.188,0.99148,1.27781,1.30345,0.58833,0.60982,0.6146,0.29111,1.80558,1.91976,1.93595,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,1.60943e-05,1.44848e-05
97,492.299,1.0307,1.26915,1.29994,0.60539,0.60555,0.61886,0.29169,1.8071,1.91962,1.94149,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,1.39032e-05,1.25129e-05
98,497.278,1.03434,1.29956,1.34768,0.59719,0.59937,0.61319,0.29017,1.80566,1.92732,1.94121,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,1.21968e-05,1.09771e-05
99,502.307,0.98644,1.30558,1.29522,0.62051,0.5937,0.61557,0.29068,1.8058,1.9284,1.94024,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,1.09768e-05,9.87909e-06
100,507.191,0.95959,1.34168,1.317,0.61755,0.59027,0.61345,0.29175,1.80611,1.92491,1.93993,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,1.02443e-05,9.21983e-06
