epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
56,303.289,1.4167,1.83736,1.71036,0.54929,0.59565,0.55954,0.23709,1.95026,2.16312,2.01612,0.000427565,0.000427565,0.000427565,0.000213782,0.000427565,0.000384808
57,308.607,1.33972,1.76329,1.65589,0.55419,0.60232,0.57166,0.24427,1.9441,2.12015,1.99742,0.000412246,0.000412246,0.000412246,0.000206123,0.000412246,0.000371022
58,313.818,1.39836,1.6545,1.64976,0.49826,0.62122,0.57381,0.24496,1.93357,2.10812,1.96666,0.000397019,0.000397019,0.000397019,0.00019851,0.000397019,0.000357317
59,319.138,1.4448,1.77756,1.63235,0.49669,0.62424,0.57829,0.25089,1.90183,2.09347,1.93742,0.000381899,0.000381899,0.000381899,0.000190949,0.000381899,0.000343709
60,324.341,1.37874,1.77732,1.6625,0.54248,0.57343,0.57578,0.25823,1.89919,2.06869,1.92769,0.000366899,0.000366899,0.000366899,0.00018345,0.000366899,0.000330209
61,329.74,1.44302,1.85158,1.71404,0.55037,0.59691,0.58749,0.26166,1.91059,2.05203,1.93709,0.000352037,0.000352037,0.000352037,0.000176018,0.000352037,0.000316833
62,334.883,1.37248,1.79812,1.65611,0.60205,0.5902,0.58696,0.25636,1.95453,2.04681,1.96842,0.000337325,0.000337325,0.000337325,0.000168662,0.000337325,0.000303592
63,340.204,1.38196,1.7698,1.64621,0.60923,0.59013,0.58324,0.24633,1.99055,2.04831,1.99393,0.000322778,0.000322778,0.000322778,0.000161389,0.000322778,0.000290501
64,345.332,1.3758,1.71187,1.64787,0.60174,0.5481,0.56932,0.24224,2.01744,2.05847,2.01294,0.000308412,0.000308412,0.000308412,0.000154206,0.000308412,0.000277571
65,350.672,1.42753,1.75584,1.71004,0.59086,0.55867,0.57906,0.24194,2.00519,2.06106,2.01819,0.000294239,0.000294239,0.000294239,0.00014712,0.000294239,0.000264815
66,355.903,1.36342,1.79451,1.64681,0.59333,0.57157,0.58623,0.24888,1.96011,2.04565,1.99459,0.000280275,0.000280275,0.000280275,0.000140137,0.000280275,0.000252247
67,361.556,1.35746,1.69554,1.64349,0.58021,0.59223,0.58625,0.25064,1.94396,2.02558,1.97097,0.000266532,0.000266532,0.000266532,0.000133266,0.000266532,0.000239879
68,366.843,1.31572,1.67573,1.56641,0.53893,0.60718,0.59076,0.25649,1.93062,2.02119,1.95369,0.000253024,0.000253024,0.000253024,0.000126512,0.000253024,0.000227722
69,372.305,1.3716,1.75665,1.62194,0.52433,0.57331,0.58888,0.25709,1.92914,2.0015,1.94472,0.000239766,0.000239766,0.000239766,0.000119883,0.000239766,0.000215789
