epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
82,333.277,1.27924,1.3502,1.01464,0.79632,0.72591,0.81215,0.47482,1.32378,1.312,1.0429,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,9.55951e-05,8.60356e-05
83,337.235,1.27123,1.34487,0.9853,0.80621,0.72289,0.81526,0.48385,1.29979,1.3018,1.03641,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,8.70577e-05,7.83519e-05
84,340.991,1.30758,1.35304,1.01345,0.81256,0.71771,0.81917,0.48397,1.30712,1.30363,1.03952,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,7.89327e-05,7.10394e-05
85,344.942,1.27551,1.31618,1.00201,0.81033,0.72037,0.81847,0.49118,1.28638,1.29118,1.03392,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,7.12282e-05,6.41054e-05
86,348.736,1.21934,1.32358,0.99262,0.81468,0.72012,0.82144,0.50228,1.25566,1.27876,1.02645,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,6.39518e-05,5.75566e-05
87,352.677,1.2712,1.3237,1.00216,0.81023,0.72683,0.82259,0.50994,1.23677,1.26784,1.02247,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,5.71106e-05,5.13995e-05
88,356.476,1.27051,1.35998,1.012,0.80993,0.72467,0.82195,0.5084,1.24312,1.27161,1.02383,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,5.07115e-05,4.56403e-05
89,360.35,1.30827,1.3669,1.00231,0.81551,0.71926,0.8222,0.5105,1.24175,1.26112,1.02213,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,4.47606e-05,4.02846e-05
90,364.153,1.29543,1.3567,1.02248,0.81827,0.71896,0.82267,0.50752,1.25389,1.26741,1.02486,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,3.9264e-05,3.53376e-05
91,367.984,1.28481,1.35547,1.05758,0.79557,0.72583,0.81541,0.47734,1.33077,1.32081,1.04437,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,3.4227e-05,3.08043e-05
92,371.63,1.33963,1.34184,1.05911,0.79975,0.70988,0.81069,0.46388,1.36591,1.35676,1.0542,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,2.96546e-05,2.66892e-05
93,375.412,1.18926,1.30428,1.02478,0.78367,0.71358,0.80621,0.455,1.3871,1.37595,1.06028,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,2.55513e-05,2.29962e-05
94,379.109,1.25862,1.3028,1.02965,0.76535,0.7283,0.8071,0.46017,1.37197,1.38016,1.05741,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,2.19212e-05,1.97291e-05
95,382.918,1.24056,1.27442,1.04967,0.76114,0.71972,0.79793,0.4474,1.40287,1.4072,1.06733,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,1.87678e-05,1.6891e-05
96,386.634,1.2228,1.33135,1.03367,0.75566,0.71814,0.79397,0.44291,1.41054,1.42004,1.07001,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,1.60943e-05,1.44848e-05
97,390.534,1.19138,1.28038,1.00673,0.7433,0.72641,0.79239,0.44076,1.41773,1.42811,1.07195,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,1.39032e-05,1.25129e-05
98,394.231,1.26078,1.32004,1.00463,0.75648,0.72719,0.79927,0.45972,1.36506,1.40317,1.05758,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,1.21968e-05,1.09771e-05
99,398.046,1.23991,1.2563,1.01621,0.75421,0.73197,0.80062,0.45802,1.37212,1.40195,1.0595,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,1.09768e-05,9.87909e-06
100,401.76,1.29207,1.30845,1.04373,0.74758,0.72756,0.79598,0.45117,1.39179,1.41404,1.06525,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,1.02443e-05,9.21983e-06
