epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
45,239.733,0.87904,0.88909,0.93868,0.76628,0.7523,0.80987,0.58014,1.02716,1.15289,0.99328,0.000597754,0.000597754,0.000597754,0.000298877,0.000597754,0.000537978
46,244.59,0.86888,0.86515,0.92943,0.8094,0.72429,0.81324,0.58828,1.01188,1.1396,0.9878,0.000582435,0.000582435,0.000582435,0.000291218,0.000582435,0.000524192
47,249.637,0.86692,0.86039,0.92416,0.82174,0.7162,0.81557,0.58021,1.03213,1.14422,0.99312,0.00056704,0.00056704,0.00056704,0.00028352,0.00056704,0.000510336
48,254.495,0.88097,0.88082,0.93822,0.81716,0.72716,0.82115,0.58869,1.02125,1.13107,0.99117,0.000551584,0.000551584,0.000551584,0.000275792,0.000551584,0.000496425
49,259.527,0.85127,0.84868,0.92484,0.81565,0.73644,0.82248,0.59701,0.99066,1.12416,0.98293,0.000536081,0.000536081,0.000536081,0.000268041,0.000536081,0.000482473
50,264.429,0.88023,0.86469,0.9288,0.83857,0.72022,0.82901,0.59823,1.00803,1.12372,0.9878,0.000520548,0.000520548,0.000520548,0.000260274,0.000520548,0.000468493
51,269.785,0.86575,0.84982,0.92734,0.79959,0.75721,0.8304,0.59592,1.01606,1.12455,0.98936,0.000505,0.000505,0.000505,0.0002525,0.000505,0.0004545
52,274.941,0.82833,0.81833,0.92304,0.80909,0.75874,0.82538,0.5975,1.00468,1.1323,0.98411,0.000489452,0.000489452,0.000489452,0.000244726,0.000489452,0.000440507
53,280.309,0.87192,0.83498,0.92834,0.81891,0.75023,0.82105,0.60385,0.97157,1.13206,0.97567,0.000473919,0.000473919,0.000473919,0.000236959,0.000473919,0.000426527
54,285.577,0.8573,0.82301,0.92306,0.81922,0.75307,0.82249,0.60286,0.98052,1.10846,0.9755,0.000458416,0.000458416,0.000458416,0.000229208,0.000458416,0.000412575
55,290.882,0.8461,0.81553,0.92259,0.80789,0.74824,0.82311,0.59099,1.03579,1.10821,0.98849,0.00044296,0.00044296,0.00044296,0.00022148,0.00044296,0.000398664
56,296.026,0.85976,0.81174,0.92762,0.83995,0.73773,0.82717,0.59298,1.03226,1.09569,0.98808,0.000427565,0.000427565,0.000427565,0.000213782,0.000427565,0.000384808
57,301.346,0.83476,0.77884,0.91835,0.82647,0.74722,0.82921,0.60397,0.99752,1.08169,0.98172,0.000412246,0.000412246,0.000412246,0.000206123,0.000412246,0.000371022
58,306.424,0.84838,0.79578,0.92977,0.82712,0.74668,0.82719,0.60069,0.99947,1.08495,0.9852,0.000397019,0.000397019,0.000397019,0.00019851,0.000397019,0.000357317
59,311.706,0.85747,0.81142,0.92441,0.82844,0.74353,0.83015,0.60398,0.99126,1.07393,0.98165,0.000381899,0.000381899,0.000381899,0.000190949,0.000381899,0.000343709
60,316.861,0.81697,0.78345,0.92302,0.83825,0.74438,0.83522,0.60405,1.00322,1.06275,0.98415,0.000366899,0.000366899,0.000366899,0.00018345,0.000366899,0.000330209
61,322.164,0.84952,0.79173,0.92548,0.84814,0.74134,0.83823,0.60231,1.01962,1.05734,0.98908,0.000352037,0.000352037,0.000352037,0.000176018,0.000352037,0.000316833
62,327.261,0.83645,0.76993,0.91839,0.84932,0.74252,0.83868,0.60845,0.99609,1.05376,0.9847,0.000337325,0.000337325,0.000337325,0.000168662,0.000337325,0.000303592
63,332.562,0.82608,0.77301,0.92375,0.81729,0.77497,0.83966,0.61562,0.97458,1.05331,0.97859,0.000322778,0.000322778,0.000322778,0.000161389,0.000322778,0.000290501
64,337.732,0.81681,0.76829,0.91666,0.8398,0.75299,0.83789,0.61192,0.98417,1.05487,0.98052,0.000308412,0.000308412,0.000308412,0.000154206,0.000308412,0.000277571
65,342.836,0.8251,0.77397,0.91201,0.82583,0.76395,0.8383,0.61417,0.98607,1.05547,0.98058,0.000294239,0.000294239,0.000294239,0.00014712,0.000294239,0.000264815
66,348.039,0.82684,0.77943,0.91267,0.82693,0.76525,0.84161,0.6141,0.98955,1.04765,0.98093,0.000280275,0.000280275,0.000280275,0.000140137,0.000280275,0.000252247
67,353.236,0.83222,0.75324,0.92131,0.83841,0.76538,0.84421,0.61459,0.98888,1.03789,0.98026,0.000266532,0.000266532,0.000266532,0.000133266,0.000266532,0.000239879
68,358.354,0.82436,0.77838,0.91916,0.82337,0.7741,0.84688,0.61383,0.99745,1.02823,0.98003,0.000253024,0.000253024,0.000253024,0.000126512,0.000253024,0.000227722
69,363.609,0.81813,0.76497,0.9079,0.82035,0.77411,0.84722,0.61789,0.98643,1.02289,0.97686,0.000239766,0.000239766,0.000239766,0.000119883,0.000239766,0.000215789
70,368.718,0.8086,0.75329,0.90613,0.8231,0.78142,0.84837,0.624,0.96692,1.01929,0.97302,0.000226769,0.000226769,0.000226769,0.000113384,0.000226769,0.000204092
71,373.989,0.82132,0.74416,0.91557,0.83306,0.76625,0.84885,0.6235,0.96604,1.01808,0.97294,0.000214046,0.000214046,0.000214046,0.000107023,0.000214046,0.000192642
72,379.172,0.83571,0.76353,0.91203,0.87066,0.7476,0.84933,0.62145,0.98191,1.02009,0.97521,0.000201611,0.000201611,0.000201611,0.000100806,0.000201611,0.00018145
73,384.462,0.80475,0.74232,0.91311,0.84875,0.77308,0.8496,0.62034,0.9905,1.02142,0.9761,0.000189475,0.000189475,0.000189475,9.47376e-05,0.000189475,0.000170528
74,389.502,0.81651,0.74778,0.91614,0.84278,0.78015,0.85095,0.62521,0.97593,1.01828,0.97196,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000177651,0.000159886
75,394.683,0.8365,0.74673,0.9205,0.84402,0.78289,0.85233,0.62931,0.96468,1.01106,0.9693,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000166149,0.000149534
76,399.796,0.82437,0.76,0.91916,0.8537,0.77221,0.853,0.62782,0.96435,1.0052,0.96952,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000154982,0.000139484
77,405.017,0.79693,0.72656,0.90923,0.84404,0.77983,0.85277,0.62617,0.97134,1.00193,0.97145,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000144161,0.000129744
78,410.089,0.81083,0.73999,0.90995,0.85845,0.77357,0.85422,0.62924,0.96567,0.99443,0.97059,0.000133695,0.000133695,0.000133695,6.68475e-05,0.000133695,0.000120326
79,415.279,0.80222,0.74976,0.90922,0.8654,0.76825,0.85585,0.63361,0.9572,0.98994,0.96953,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000123596,0.000111236
80,420.316,0.80441,0.74862,0.90588,0.83628,0.7891,0.85574,0.63197,0.96023,0.99061,0.97112,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000113873,0.000102486
81,425.415,0.81196,0.74717,0.91518,0.835,0.78751,0.85622,0.63039,0.96394,0.98888,0.97231,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000104537,9.40829e-05
82,430.42,0.81555,0.72699,0.90948,0.85284,0.77749,0.85743,0.63176,0.96399,0.98468,0.97243,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,9.55951e-05,8.60356e-05
83,435.57,0.80024,0.72951,0.90133,0.85161,0.78026,0.85841,0.63193,0.96302,0.98112,0.97227,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,8.70577e-05,7.83519e-05
84,440.655,0.80407,0.72053,0.91148,0.85306,0.77807,0.85882,0.6322,0.96342,0.97954,0.97256,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,7.89327e-05,7.10394e-05
85,445.916,0.79983,0.73884,0.90475,0.85181,0.78094,0.85853,0.63178,0.96493,0.9795,0.97336,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,7.12282e-05,6.41054e-05
86,450.934,0.80039,0.73074,0.91058,0.85221,0.77806,0.85796,0.63015,0.96967,0.98252,0.97422,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,6.39518e-05,5.75566e-05
87,456.109,0.81787,0.72533,0.91574,0.86284,0.77278,0.85743,0.62965,0.97224,0.98313,0.97472,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,5.71106e-05,5.13995e-05
88,461.202,0.79257,0.72876,0.90468,0.86438,0.76857,0.85706,0.63034,0.97051,0.9829,0.97405,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,5.07115e-05,4.56403e-05
89,466.167,0.81154,0.73206,0.90905,0.84261,0.78438,0.85728,0.63129,0.96683,0.9818,0.97283,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,4.47606e-05,4.02846e-05
90,471.008,0.80508,0.72132,0.91511,0.84221,0.78627,0.85735,0.63178,0.96429,0.98185,0.97239,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,3.9264e-05,3.53376e-05
91,475.951,0.79132,0.74332,0.91221,0.84877,0.78243,0.85698,0.63217,0.96269,0.98153,0.97199,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,3.4227e-05,3.08043e-05
92,480.684,0.81751,0.74584,0.91835,0.84827,0.78494,0.85647,0.63149,0.96196,0.9834,0.97155,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,2.96546e-05,2.66892e-05
93,485.614,0.79697,0.72335,0.9019,0.84638,0.78598,0.85628,0.6322,0.9614,0.98311,0.97161,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,2.55513e-05,2.29962e-05
94,490.63,0.81813,0.74315,0.9125,0.84502,0.7826,0.85662,0.63283,0.9604,0.98185,0.97122,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,2.19212e-05,1.97291e-05
95,495.86,0.80549,0.73496,0.90865,0.84746,0.78188,0.85655,0.63261,0.9606,0.9815,0.97124,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,1.87678e-05,1.6891e-05
96,500.893,0.7967,0.74511,0.91078,0.84635,0.78124,0.85649,0.63261,0.96091,0.98191,0.97126,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,1.60943e-05,1.44848e-05
97,506.084,0.79135,0.71042,0.90292,0.84449,0.78308,0.85679,0.63235,0.96082,0.98121,0.97122,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,1.39032e-05,1.25129e-05
98,511.166,0.82818,0.72379,0.90914,0.84256,0.78149,0.85663,0.63195,0.9614,0.98171,0.97117,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,1.21968e-05,1.09771e-05
99,516.391,0.80536,0.73686,0.90939,0.84409,0.78137,0.85673,0.63164,0.96119,0.9816,0.97127,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,1.09768e-05,9.87909e-06
100,521.387,0.81338,0.72002,0.92184,0.85441,0.77536,0.85683,0.63161,0.96115,0.98,0.97123,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,1.02443e-05,9.21983e-06
