epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4
60,214.82,1.40811,1.17766,1.04247,0.80902,0.74757,0.80038,0.29954,1.88753,1.38172,1.23015,0.000366899,0.000366899,0.000366899,0.00018345,0.000733799
61,218.424,1.38043,1.16763,1.04382,0.86752,0.78158,0.86546,0.4624,1.40903,1.19793,1.06777,0.000352037,0.000352037,0.000352037,0.000176018,0.000704073
62,221.881,1.20227,1.0439,0.97957,0.874,0.81518,0.89121,0.59388,1.11563,1.07326,0.99865,0.000337325,0.000337325,0.000337325,0.000168662,0.000674649
63,225.306,1.37722,1.06029,1.00832,0.88716,0.78901,0.89596,0.59941,1.1114,1.07133,0.9991,0.000322778,0.000322778,0.000322778,0.000161389,0.000645557
64,228.734,1.3242,1.03532,0.9864,0.8596,0.80411,0.89711,0.55253,1.22653,1.11616,1.02213,0.000308412,0.000308412,0.000308412,0.000154206,0.000616824
65,232.315,1.13292,1.01494,0.95895,0.84504,0.77317,0.8551,0.36099,1.79259,1.2963,1.18586,0.000294239,0.000294239,0.000294239,0.00014712,0.000588479
66,235.87,1.24744,1.04751,0.99683,0.8301,0.78213,0.84439,0.33475,1.87373,1.32469,1.21623,0.000280275,0.000280275,0.000280275,0.000140137,0.000560549
67,239.38,1.29362,1.09794,0.99701,0.86917,0.80354,0.88845,0.46363,1.47836,1.16806,1.08526,0.000266532,0.000266532,0.000266532,0.000133266,0.000533064
68,243.048,1.14123,0.99546,0.9578,0.9059,0.81567,0.90897,0.59851,1.12941,1.02589,0.99608,0.000253024,0.000253024,0.000253024,0.000126512,0.000506049
69,246.546,1.16887,0.97563,0.97124,0.89823,0.8124,0.91081,0.62436,1.0698,1.00481,0.98154,0.000239766,0.000239766,0.000239766,0.000119883,0.000479531
70,250.063,1.30601,1.00866,0.97581,0.91802,0.7968,0.90973,0.58254,1.16707,1.03652,1.00301,0.000226769,0.000226769,0.000226769,0.000113384,0.000453537
71,253.76,1.17924,0.95406,0.96682,0.89949,0.79933,0.90314,0.47361,1.48984,1.12582,1.0886,0.000214046,0.000214046,0.000214046,0.000107023,0.000428093
72,257.274,1.1212,0.96003,0.9628,0.89122,0.81124,0.89959,0.44635,1.58546,1.13854,1.11794,0.000201611,0.000201611,0.000201611,0.000100806,0.000403222
73,260.794,1.11806,0.96231,0.93996,0.90877,0.81503,0.91441,0.52434,1.36316,1.04624,1.05223,0.000189475,0.000189475,0.000189475,9.47376e-05,0.00037895
74,264.3,1.02772,0.90823,0.94524,0.92018,0.81608,0.92175,0.61493,1.11382,0.96654,0.9894,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000355301
75,267.972,1.10062,0.92779,0.95091,0.92849,0.80969,0.92206,0.63496,1.06185,0.94106,0.97928,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000332298
76,271.481,1.11162,0.94228,0.97092,0.92285,0.81575,0.92411,0.621,1.09292,0.94468,0.98454,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000309964
77,274.976,1.10315,0.90967,0.94736,0.88952,0.84039,0.92177,0.56568,1.23981,0.98715,1.01506,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000288321
78,278.501,1.07143,0.91414,0.93442,0.90349,0.8212,0.91902,0.52423,1.36131,1.02341,1.04295,0.000133695,0.000133695,0.000133695,6.68475e-05,0.00026739
