epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
45,194.342,1.48707,1.66959,1.08294,0.62829,0.67217,0.67838,0.39155,1.33928,1.5859,1.08973,0.000597754,0.000597754,0.000597754,0.000298877,0.000597754,0.000537978
46,198.306,1.47007,1.61691,1.08269,0.64634,0.66299,0.67907,0.39872,1.31375,1.56145,1.08467,0.000582435,0.000582435,0.000582435,0.000291218,0.000582435,0.000524192
47,202.395,1.4635,1.58621,1.07071,0.66903,0.63922,0.68383,0.3732,1.40361,1.60309,1.10478,0.00056704,0.00056704,0.00056704,0.00028352,0.00056704,0.000510336
48,206.462,1.37735,1.59007,1.04632,0.67684,0.64853,0.6993,0.38967,1.38883,1.5643,1.09782,0.000551584,0.000551584,0.000551584,0.000275792,0.000551584,0.000496425
49,210.647,1.42634,1.60353,1.06647,0.64734,0.68334,0.70878,0.43089,1.28442,1.50681,1.07021,0.000536081,0.000536081,0.000536081,0.000268041,0.000536081,0.000482473
50,215.097,1.40037,1.55613,1.05376,0.66776,0.67716,0.70828,0.38478,1.41931,1.57008,1.1049,0.000520548,0.000520548,0.000520548,0.000260274,0.000520548,0.000468493
51,219.567,1.38503,1.56567,1.05678,0.66578,0.67509,0.70577,0.37405,1.44495,1.56904,1.11453,0.000505,0.000505,0.000505,0.0002525,0.000505,0.0004545
52,223.672,1.37457,1.60631,1.0562,0.67827,0.67952,0.71023,0.38384,1.42974,1.54659,1.11256,0.000489452,0.000489452,0.000489452,0.000244726,0.000489452,0.000440507
53,228.119,1.34422,1.51963,1.06108,0.69152,0.6934,0.73078,0.39849,1.4035,1.51625,1.10504,0.000473919,0.000473919,0.000473919,0.000236959,0.000473919,0.000426527
54,232.387,1.32251,1.49195,1.05933,0.68892,0.67465,0.71968,0.35248,1.53421,1.55732,1.14319,0.000458416,0.000458416,0.000458416,0.000229208,0.000458416,0.000412575
55,236.721,1.3237,1.48632,1.03635,0.67137,0.68291,0.70558,0.30883,1.66597,1.60792,1.18405,0.00044296,0.00044296,0.00044296,0.00022148,0.00044296,0.000398664
56,240.883,1.35142,1.49972,1.07816,0.69143,0.68126,0.71838,0.35792,1.53872,1.54276,1.14463,0.000427565,0.000427565,0.000427565,0.000213782,0.000427565,0.000384808
57,245.284,1.27326,1.44924,1.04131,0.70736,0.69901,0.7474,0.43121,1.34554,1.43819,1.08586,0.000412246,0.000412246,0.000412246,0.000206123,0.000412246,0.000371022
58,249.437,1.35854,1.44834,1.04194,0.71842,0.70515,0.75957,0.43793,1.33761,1.417,1.08086,0.000397019,0.000397019,0.000397019,0.00019851,0.000397019,0.000357317
59,253.793,1.33118,1.46915,1.06189,0.73867,0.69174,0.77321,0.4735,1.26344,1.36553,1.06116,0.000381899,0.000381899,0.000381899,0.000190949,0.000381899,0.000343709
60,257.966,1.31459,1.4009,1.02185,0.75206,0.70296,0.77817,0.47355,1.27312,1.35213,1.06612,0.000366899,0.000366899,0.000366899,0.00018345,0.000366899,0.000330209
61,262.469,1.27346,1.35171,1.03146,0.76039,0.70753,0.78,0.48283,1.25111,1.33324,1.06171,0.000352037,0.000352037,0.000352037,0.000176018,0.000352037,0.000316833
62,266.678,1.28592,1.37179,1.01871,0.76473,0.71204,0.78233,0.49594,1.22477,1.31743,1.05638,0.000337325,0.000337325,0.000337325,0.000168662,0.000337325,0.000303592
63,271.211,1.25919,1.35023,1.02198,0.7775,0.70442,0.78026,0.46988,1.28792,1.33494,1.0738,0.000322778,0.000322778,0.000322778,0.000161389,0.000322778,0.000290501
64,275.328,1.22867,1.36255,1.02439,0.76543,0.71003,0.77996,0.46451,1.30298,1.3365,1.07639,0.000308412,0.000308412,0.000308412,0.000154206,0.000308412,0.000277571
65,279.443,1.33172,1.39597,1.0519,0.73284,0.73104,0.78101,0.4536,1.33083,1.34849,1.07949,0.000294239,0.000294239,0.000294239,0.00014712,0.000294239,0.000264815
66,283.399,1.26577,1.38407,1.04358,0.72322,0.74962,0.78326,0.45176,1.34556,1.34799,1.08127,0.000280275,0.000280275,0.000280275,0.000140137,0.000280275,0.000252247
67,287.492,1.34708,1.40048,1.0319,0.72962,0.73997,0.78423,0.42983,1.40926,1.36814,1.09832,0.000266532,0.000266532,0.000266532,0.000133266,0.000266532,0.000239879
68,291.642,1.30801,1.37619,1.02874,0.73831,0.74282,0.78828,0.43992,1.38909,1.35222,1.09432,0.000253024,0.000253024,0.000253024,0.000126512,0.000253024,0.000227722
69,295.994,1.27116,1.34775,1.02897,0.74493,0.7441,0.79766,0.49413,1.2486,1.28669,1.05729,0.000239766,0.000239766,0.000239766,0.000119883,0.000239766,0.000215789
70,300.038,1.38185,1.4452,1.03246,0.77597,0.73124,0.80272,0.50946,1.21525,1.27179,1.05,0.000226769,0.000226769,0.000226769,0.000113384,0.000226769,0.000204092
71,304.158,1.34615,1.33968,1.04123,0.77728,0.72813,0.8002,0.47556,1.308,1.30544,1.07422,0.000214046,0.000214046,0.000214046,0.000107023,0.000214046,0.000192642
72,308.116,1.29431,1.34515,1.05361,0.78849,0.71178,0.79733,0.44022,1.40264,1.34038,1.09821,0.000201611,0.000201611,0.000201611,0.000100806,0.000201611,0.00018145
73,312.64,1.30638,1.38032,1.02371,0.79907,0.70598,0.80057,0.45054,1.36633,1.3256,1.08547,0.000189475,0.000189475,0.000189475,9.47376e-05,0.000189475,0.000170528
74,316.797,1.28964,1.35239,1.02572,0.80875,0.70766,0.80579,0.46454,1.33545,1.31092,1.07584,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000177651,0.000159886
75,320.964,1.30884,1.35938,1.0521,0.8028,0.71243,0.8084,0.48011,1.29637,1.29688,1.06594,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000166149,0.000149534
76,325.211,1.25109,1.32316,1.01966,0.80344,0.70116,0.80809,0.48356,1.28793,1.29405,1.06423,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000154982,0.000139484
77,329.386,1.32597,1.38926,1.03301,0.77479,0.72636,0.80873,0.48848,1.27978,1.28633,1.06114,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000144161,0.000129744
78,333.471,1.28505,1.34911,1.05584,0.77853,0.73084,0.81118,0.50487,1.23969,1.27066,1.05031,0.000133695,0.000133695,0.000133695,6.68475e-05,0.000133695,0.000120326
79,337.609,1.36809,1.39325,1.02012,0.77881,0.73557,0.81202,0.51418,1.22131,1.25922,1.04497,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000123596,0.000111236
80,341.603,1.31041,1.32832,1.017,0.77478,0.73631,0.81082,0.49492,1.27273,1.27345,1.05817,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000113873,0.000102486
81,345.82,1.30031,1.34876,1.03052,0.76934,0.74736,0.81061,0.47438,1.32353,1.28325,1.07258,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000104537,9.40829e-05
82,349.832,1.28015,1.31773,1.01989,0.76667,0.74988,0.8124,0.47966,1.31227,1.27496,1.07021,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,9.55951e-05,8.60356e-05
83,353.752,1.29604,1.33772,1.0242,0.77996,0.73899,0.81442,0.48443,1.29903,1.26724,1.06662,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,8.70577e-05,7.83519e-05
84,357.694,1.32001,1.33875,1.01837,0.77626,0.74989,0.8145,0.48191,1.31126,1.26797,1.07024,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,7.89327e-05,7.10394e-05
85,361.81,1.26986,1.33829,1.0364,0.78893,0.74159,0.81542,0.48185,1.31726,1.26927,1.0719,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,7.12282e-05,6.41054e-05
86,365.819,1.24981,1.30349,1.00588,0.79432,0.73561,0.81471,0.48924,1.29271,1.2645,1.0653,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,6.39518e-05,5.75566e-05
87,369.91,1.35633,1.40039,1.0347,0.79729,0.73637,0.81625,0.49744,1.26912,1.25678,1.05877,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,5.71106e-05,5.13995e-05
88,373.915,1.18171,1.23431,0.99432,0.79737,0.73433,0.81532,0.50018,1.25865,1.25563,1.05596,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,5.07115e-05,4.56403e-05
89,377.967,1.30962,1.32039,1.02152,0.79863,0.73641,0.815,0.49785,1.25935,1.25657,1.05582,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,4.47606e-05,4.02846e-05
90,381.909,1.24884,1.2554,1.00338,0.81003,0.72254,0.81364,0.49066,1.28353,1.26551,1.06217,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,3.9264e-05,3.53376e-05
91,385.839,1.25798,1.28171,1.04882,0.77688,0.7468,0.81034,0.46384,1.34815,1.29786,1.07959,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,3.4227e-05,3.08043e-05
92,389.567,1.31687,1.36188,1.03755,0.80377,0.71403,0.80193,0.45678,1.35899,1.31473,1.08312,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,2.96546e-05,2.66892e-05
93,393.494,1.23128,1.33155,1.06038,0.79095,0.71124,0.79537,0.4293,1.42855,1.35299,1.10348,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,2.55513e-05,2.29962e-05
94,397.267,1.28357,1.30635,1.05464,0.78634,0.7096,0.79223,0.42647,1.43279,1.36535,1.10558,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,2.19212e-05,1.97291e-05
95,401.19,1.25952,1.306,1.06066,0.78546,0.7075,0.78912,0.41744,1.45764,1.37887,1.11373,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,1.87678e-05,1.6891e-05
96,404.932,1.21722,1.28723,1.04245,0.78409,0.70928,0.78933,0.42488,1.4391,1.3753,1.10797,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,1.60943e-05,1.44848e-05
97,408.884,1.23622,1.27484,1.06567,0.78724,0.69653,0.78456,0.41621,1.45705,1.39001,1.11398,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,1.39032e-05,1.25129e-05
98,412.603,1.21472,1.2543,1.02798,0.78369,0.70178,0.78627,0.42476,1.4369,1.37927,1.10848,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,1.21968e-05,1.09771e-05
99,416.466,1.2316,1.26388,1.03118,0.79208,0.70302,0.78792,0.42973,1.42131,1.37553,1.10378,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,1.09768e-05,9.87909e-06
100,420.263,1.21794,1.24884,1.05244,0.78518,0.70621,0.78773,0.43532,1.40679,1.3697,1.09948,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,1.02443e-05,9.21983e-06
