epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4
51,541.389,1.1773,0.87649,0.95035,0.92087,0.85246,0.9336,0.58617,1.19442,0.89055,0.98917,0.000505,0.000505,0.000505,0.0002525,0.00101
52,551.866,1.20202,0.8807,0.95777,0.89252,0.87662,0.93237,0.59256,1.17787,0.86571,0.97985,0.000489452,0.000489452,0.000489452,0.000244726,0.000978903
53,562.475,1.19582,0.86668,0.95679,0.92438,0.86221,0.93909,0.59558,1.18185,0.86893,0.9824,0.000473919,0.000473919,0.000473919,0.000236959,0.000947837
54,573.101,1.1882,0.84825,0.95853,0.89989,0.87389,0.94003,0.59959,1.16791,0.84286,0.9764,0.000458416,0.000458416,0.000458416,0.000229208,0.000916833
55,583.548,1.15513,0.84926,0.94495,0.92395,0.84741,0.93846,0.57797,1.23096,0.85673,0.99532,0.00044296,0.00044296,0.00044296,0.00022148,0.00088592
56,594.005,1.16607,0.84912,0.95351,0.91165,0.87766,0.94362,0.60858,1.16029,0.82666,0.97626,0.000427565,0.000427565,0.000427565,0.000213782,0.00085513
57,604.54,1.18283,0.85331,0.94281,0.91415,0.88033,0.9441,0.61462,1.14736,0.81806,0.97373,0.000412246,0.000412246,0.000412246,0.000206123,0.000824492
58,614.952,1.17484,0.84091,0.95306,0.91263,0.88525,0.94613,0.61235,1.14215,0.81284,0.96843,0.000397019,0.000397019,0.000397019,0.00019851,0.000794038
59,625.527,1.18471,0.8528,0.95174,0.90947,0.89318,0.94472,0.59298,1.20173,0.81655,0.98608,0.000381899,0.000381899,0.000381899,0.000190949,0.000763797
60,636.076,1.149,0.82005,0.94067,0.93044,0.87651,0.94893,0.6055,1.16652,0.81846,0.97247,0.000366899,0.000366899,0.000366899,0.00018345,0.000733799
61,646.331,1.1601,0.82656,0.94198,0.90985,0.87892,0.94178,0.60791,1.16882,0.8286,0.97715,0.000352037,0.000352037,0.000352037,0.000176018,0.000704073
62,656.27,1.15982,0.82133,0.94214,0.92171,0.86748,0.94228,0.61092,1.14524,0.82531,0.97115,0.000337325,0.000337325,0.000337325,0.000168662,0.000674649
63,666.719,1.13687,0.81873,0.94129,0.94751,0.87097,0.94909,0.60525,1.17864,0.79736,0.98064,0.000322778,0.000322778,0.000322778,0.000161389,0.000645557
64,676.992,1.2108,0.84713,0.95693,0.91708,0.88443,0.9452,0.5875,1.20914,0.82587,0.98398,0.000308412,0.000308412,0.000308412,0.000154206,0.000616824
65,687.923,1.15423,0.80159,0.94049,0.92729,0.88431,0.95014,0.61218,1.15694,0.79862,0.97313,0.000294239,0.000294239,0.000294239,0.00014712,0.000588479
66,698.432,1.15984,0.81878,0.94004,0.92598,0.88548,0.94828,0.60262,1.18685,0.79883,0.97915,0.000280275,0.000280275,0.000280275,0.000140137,0.000560549
67,708.859,1.15179,0.79594,0.94249,0.91729,0.88203,0.94272,0.59864,1.20968,0.80159,0.98359,0.000266532,0.000266532,0.000266532,0.000133266,0.000533064
68,719.386,1.15134,0.80648,0.934,0.93231,0.89271,0.95248,0.63178,1.11505,0.76136,0.96245,0.000253024,0.000253024,0.000253024,0.000126512,0.000506049
69,730.11,1.13142,0.79096,0.93221,0.93205,0.88949,0.95004,0.61297,1.1542,0.78709,0.97044,0.000239766,0.000239766,0.000239766,0.000119883,0.000479531
70,740.463,1.11874,0.78033,0.93603,0.93955,0.87186,0.9467,0.6075,1.17675,0.78911,0.97838,0.000226769,0.000226769,0.000226769,0.000113384,0.000453537
71,750.647,1.13451,0.79771,0.94148,0.92907,0.88717,0.94919,0.61616,1.15581,0.77217,0.97161,0.000214046,0.000214046,0.000214046,0.000107023,0.000428093
72,760.189,1.14076,0.79445,0.94097,0.93736,0.88088,0.95084,0.61778,1.15263,0.77526,0.96978,0.000201611,0.000201611,0.000201611,0.000100806,0.000403222
73,770.523,1.12081,0.78195,0.93436,0.93222,0.88616,0.95102,0.6096,1.17218,0.77704,0.97459,0.000189475,0.000189475,0.000189475,9.47376e-05,0.00037895
74,780.74,1.11479,0.78159,0.93368,0.92908,0.90087,0.95264,0.60962,1.17134,0.7666,0.97476,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000355301
75,791.142,1.11068,0.78728,0.9347,0.92482,0.88675,0.94886,0.61344,1.15402,0.77279,0.97143,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000332298
76,801.543,1.12968,0.78977,0.93151,0.94334,0.8795,0.94858,0.59441,1.20611,0.78377,0.98491,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000309964
77,812.261,1.14835,0.79061,0.94259,0.92753,0.8913,0.94983,0.60429,1.18812,0.77885,0.97747,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000288321
78,823.171,1.12953,0.79482,0.94412,0.92466,0.89596,0.9516,0.61294,1.15907,0.7691,0.97005,0.000133695,0.000133695,0.000133695,6.68475e-05,0.00026739
79,833.617,1.11212,0.77886,0.92803,0.91392,0.89599,0.95098,0.61634,1.15194,0.76928,0.96852,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000247192
80,843.901,1.13982,0.77842,0.93761,0.9214,0.8946,0.9516,0.62354,1.12863,0.76705,0.96392,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000227747
81,854.473,1.10268,0.78438,0.93187,0.93181,0.8805,0.94868,0.59528,1.20172,0.78145,0.98373,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000209073
82,864.789,1.12806,0.78087,0.93337,0.92995,0.88179,0.95231,0.6239,1.13506,0.76773,0.96464,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,0.00019119
