epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4
63,121.42,1.33571,1.82427,1.05477,0.35844,0.38528,0.32313,0.17516,1.56146,2.80063,1.12435,0.000322778,0.000322778,0.000322778,0.000161389,0.000645557
64,123.473,1.42914,2.10181,1.05318,0.37255,0.40473,0.3354,0.18239,1.53268,2.76342,1.11264,0.000308412,0.000308412,0.000308412,0.000154206,0.000616824
65,125.388,1.50942,2.04545,1.08327,0.37542,0.40122,0.34459,0.18728,1.52581,2.74045,1.10785,0.000294239,0.000294239,0.000294239,0.00014712,0.000588479
66,127.294,2.01946,2.10414,1.15626,0.36892,0.38263,0.34805,0.19084,1.52371,2.73861,1.10391,0.000280275,0.000280275,0.000280275,0.000140137,0.000560549
67,129.196,1.5527,1.92806,1.08721,0.37945,0.38293,0.35321,0.19755,1.51497,2.72263,1.09828,0.000266532,0.000266532,0.000266532,0.000133266,0.000533064
68,131.259,1.50537,2.2568,1.12475,0.38122,0.38901,0.3552,0.1986,1.4974,2.69848,1.09129,0.000253024,0.000253024,0.000253024,0.000126512,0.000506049
69,133.162,1.5279,1.80576,1.05098,0.38429,0.39043,0.35902,0.20091,1.48061,2.68679,1.08745,0.000239766,0.000239766,0.000239766,0.000119883,0.000479531
70,135.056,1.31311,1.77153,1.05872,0.38347,0.40122,0.36309,0.20324,1.49064,2.66798,1.09449,0.000226769,0.000226769,0.000226769,0.000113384,0.000453537
71,137.089,1.45009,1.99857,1.10109,0.38917,0.40937,0.36927,0.20394,1.51637,2.63597,1.10736,0.000214046,0.000214046,0.000214046,0.000107023,0.000428093
72,138.987,1.45284,1.78924,1.05533,0.39286,0.41416,0.37235,0.20342,1.54029,2.60858,1.1215,0.000201611,0.000201611,0.000201611,0.000100806,0.000403222
73,140.865,1.43154,1.81059,1.00636,0.39985,0.40901,0.3755,0.20606,1.53601,2.58766,1.12236,0.000189475,0.000189475,0.000189475,9.47376e-05,0.00037895
74,142.821,1.47041,2.13027,1.12397,0.40514,0.4122,0.38076,0.20848,1.52129,2.56658,1.11846,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000355301
75,145.027,1.48543,1.79651,1.09854,0.41117,0.42101,0.38392,0.21084,1.50068,2.54898,1.1114,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000332298
76,146.939,1.53474,1.70025,1.03383,0.41008,0.42691,0.38836,0.21325,1.47974,2.53176,1.10411,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000309964
77,148.848,1.38554,1.70857,1.01108,0.41232,0.43024,0.39543,0.21387,1.47593,2.51783,1.10275,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000288321
78,150.971,1.34946,1.68011,1.00335,0.41437,0.4445,0.40185,0.21449,1.47588,2.50275,1.10294,0.000133695,0.000133695,0.000133695,6.68475e-05,0.00026739
79,152.993,1.28201,1.64996,1.01133,0.41736,0.45315,0.40677,0.21851,1.46985,2.47221,1.10112,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000247192
80,155.02,1.44978,1.68729,0.98908,0.41796,0.45224,0.40876,0.22034,1.47187,2.45712,1.10245,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000227747
81,157.069,1.70621,1.83095,1.05621,0.41604,0.45848,0.41004,0.21817,1.47868,2.45858,1.10459,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000209073
82,159.375,1.28865,1.72433,1.02455,0.41446,0.46356,0.41562,0.21748,1.48492,2.4427,1.10721,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,0.00019119
83,161.417,1.30003,1.79116,1.00145,0.41031,0.46423,0.41662,0.21983,1.48489,2.42576,1.10787,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,0.000174115
84,163.464,1.38417,1.75138,1.11571,0.41192,0.46617,0.41998,0.22443,1.48396,2.40122,1.10853,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,0.000157865
85,165.673,1.25328,1.51144,1.02858,0.41177,0.47726,0.42613,0.22956,1.48166,2.3753,1.10929,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,0.000142456
86,167.588,1.2965,1.50952,1.00267,0.41602,0.48222,0.42822,0.23184,1.48148,2.35842,1.11184,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,0.000127904
