epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
51,183.178,1.02872,1.22852,0.97316,0.62344,0.6957,0.69593,0.47875,1.12124,1.49047,1.02619,0.000505,0.000505,0.000505,0.0002525,0.000505,0.0004545
52,186.649,0.9708,1.2214,0.96321,0.63092,0.69388,0.69826,0.47395,1.15289,1.48835,1.03359,0.000489452,0.000489452,0.000489452,0.000244726,0.000489452,0.000440507
53,190.246,1.02735,1.21224,0.97515,0.64852,0.69106,0.69972,0.46809,1.18334,1.49274,1.04079,0.000473919,0.000473919,0.000473919,0.000236959,0.000473919,0.000426527
54,193.667,1.07205,1.30423,0.99607,0.65816,0.68991,0.70146,0.46969,1.17385,1.48434,1.03739,0.000458416,0.000458416,0.000458416,0.000229208,0.000458416,0.000412575
55,197.279,0.99542,1.17981,0.95685,0.68037,0.67377,0.70349,0.4812,1.12534,1.4653,1.02508,0.00044296,0.00044296,0.00044296,0.00022148,0.00044296,0.000398664
56,200.776,0.99896,1.19559,0.95849,0.6812,0.66431,0.70339,0.49088,1.08907,1.45065,1.01827,0.000427565,0.000427565,0.000427565,0.000213782,0.000427565,0.000384808
57,204.399,0.99166,1.186,0.96264,0.66709,0.68388,0.7074,0.4938,1.08904,1.43819,1.01873,0.000412246,0.000412246,0.000412246,0.000206123,0.000412246,0.000371022
58,207.899,0.96695,1.14555,0.95407,0.67097,0.68469,0.71168,0.49611,1.09311,1.4273,1.01967,0.000397019,0.000397019,0.000397019,0.00019851,0.000397019,0.000357317
59,211.384,0.97897,1.15622,0.97694,0.67612,0.6841,0.71567,0.49304,1.11639,1.42192,1.02511,0.000381899,0.000381899,0.000381899,0.000190949,0.000381899,0.000343709
60,214.982,0.99318,1.16922,0.96804,0.67911,0.68523,0.71975,0.49017,1.1409,1.41942,1.0304,0.000366899,0.000366899,0.000366899,0.00018345,0.000366899,0.000330209
61,218.485,0.97329,1.14327,0.958,0.67885,0.69046,0.72198,0.48994,1.14094,1.4126,1.02944,0.000352037,0.000352037,0.000352037,0.000176018,0.000352037,0.000316833
62,222.081,0.96186,1.11309,0.95802,0.67776,0.68754,0.72268,0.49773,1.12571,1.40194,1.02619,0.000337325,0.000337325,0.000337325,0.000168662,0.000337325,0.000303592
63,225.563,0.93312,1.08314,0.94899,0.66697,0.69099,0.7248,0.50568,1.10351,1.39111,1.02256,0.000322778,0.000322778,0.000322778,0.000161389,0.000322778,0.000290501
64,229.195,0.96,1.07622,0.96361,0.67461,0.69739,0.72915,0.51095,1.09438,1.38346,1.02121,0.000308412,0.000308412,0.000308412,0.000154206,0.000308412,0.000277571
65,232.797,0.95288,1.1018,0.96517,0.68701,0.69032,0.732,0.51105,1.09956,1.38218,1.02176,0.000294239,0.000294239,0.000294239,0.00014712,0.000294239,0.000264815
66,236.215,0.96558,1.10849,0.96249,0.69788,0.68448,0.73606,0.50849,1.11419,1.38536,1.02319,0.000280275,0.000280275,0.000280275,0.000140137,0.000280275,0.000252247
67,239.797,0.92761,1.06496,0.94257,0.70742,0.6819,0.73839,0.50297,1.1436,1.39046,1.03032,0.000266532,0.000266532,0.000266532,0.000133266,0.000266532,0.000239879
68,243.227,1.00143,1.08647,0.96198,0.71323,0.68471,0.74084,0.50407,1.14617,1.38557,1.03125,0.000253024,0.000253024,0.000253024,0.000126512,0.000253024,0.000227722
69,246.784,0.96204,1.06325,0.95822,0.70533,0.69021,0.74274,0.51149,1.12381,1.37101,1.02563,0.000239766,0.000239766,0.000239766,0.000119883,0.000239766,0.000215789
70,250.157,0.9857,1.04244,0.96163,0.71284,0.70073,0.7443,0.51829,1.10357,1.36065,1.02074,0.000226769,0.000226769,0.000226769,0.000113384,0.000226769,0.000204092
71,253.671,0.9424,1.04947,0.96333,0.71152,0.69975,0.7463,0.5221,1.08909,1.35193,1.01677,0.000214046,0.000214046,0.000214046,0.000107023,0.000214046,0.000192642
72,257.149,0.92799,1.07883,0.94936,0.71329,0.69358,0.74799,0.52419,1.08753,1.34743,1.01574,0.000201611,0.000201611,0.000201611,0.000100806,0.000201611,0.00018145
73,260.761,0.93774,1.0428,0.93705,0.7179,0.68826,0.7491,0.52034,1.10056,1.34482,1.01841,0.000189475,0.000189475,0.000189475,9.47376e-05,0.000189475,0.000170528
74,264.259,0.95305,1.04985,0.96109,0.71401,0.6997,0.74864,0.51754,1.12454,1.34539,1.02376,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000177651,0.000159886
75,267.865,0.95492,1.08334,0.95803,0.72325,0.69656,0.74996,0.51232,1.14705,1.34619,1.02934,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000166149,0.000149534
76,271.307,0.92801,1.09944,0.9504,0.72878,0.69333,0.75082,0.5078,1.16098,1.34555,1.03262,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000154982,0.000139484
77,274.9,0.94218,1.07182,0.93084,0.72522,0.69656,0.74997,0.50864,1.15927,1.34182,1.03243,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000144161,0.000129744
78,278.349,0.99037,1.11955,0.96838,0.73154,0.69826,0.75156,0.51386,1.14197,1.33604,1.02816,0.000133695,0.000133695,0.000133695,6.68475e-05,0.000133695,0.000120326
79,281.897,0.9393,1.09346,0.94944,0.72876,0.69512,0.75166,0.5202,1.11828,1.32852,1.02253,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000123596,0.000111236
80,285.377,0.92939,1.02729,0.94126,0.72001,0.70235,0.75302,0.52416,1.10141,1.32201,1.01883,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000113873,0.000102486
81,288.947,0.93088,1.00295,0.93564,0.72184,0.69675,0.75399,0.52866,1.08737,1.31568,1.01586,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000104537,9.40829e-05
82,292.421,0.92576,1.04234,0.93738,0.72498,0.69819,0.75403,0.52981,1.08097,1.31461,1.01461,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,9.55951e-05,8.60356e-05
83,295.989,0.89777,1.03075,0.9313,0.73571,0.68471,0.75412,0.52994,1.08028,1.31228,1.01488,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,8.70577e-05,7.83519e-05
84,299.408,0.97269,1.09764,0.95737,0.70734,0.70369,0.7531,0.52885,1.08302,1.31434,1.01556,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,7.89327e-05,7.10394e-05
85,303.004,0.9344,1.02414,0.9574,0.71281,0.70177,0.75355,0.52799,1.0871,1.31496,1.01655,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,7.12282e-05,6.41054e-05
86,306.432,0.9558,1.04886,0.94638,0.71236,0.70718,0.75423,0.52762,1.09153,1.31525,1.01683,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,6.39518e-05,5.75566e-05
87,309.947,0.91252,1.00337,0.9378,0.7065,0.71521,0.75499,0.5269,1.09549,1.31469,1.0174,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,5.71106e-05,5.13995e-05
88,313.399,0.90266,1.0253,0.93299,0.70188,0.71824,0.75543,0.52823,1.09528,1.31426,1.01736,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,5.07115e-05,4.56403e-05
89,316.985,0.94815,1.01997,0.95035,0.70474,0.71978,0.75511,0.52754,1.09559,1.31257,1.01734,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,4.47606e-05,4.02846e-05
90,320.451,0.94547,1.05441,0.94955,0.70226,0.72211,0.75684,0.52878,1.09256,1.30986,1.01662,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,3.9264e-05,3.53376e-05
91,324.101,0.93737,1.02464,0.9476,0.6992,0.72377,0.75799,0.53026,1.08965,1.30769,1.01609,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,3.4227e-05,3.08043e-05
92,327.572,0.94677,1.08364,0.95389,0.70279,0.72234,0.75981,0.53133,1.08708,1.30667,1.01542,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,2.96546e-05,2.66892e-05
93,331.158,0.94508,1.01523,0.94423,0.70372,0.72405,0.7605,0.53061,1.08728,1.30652,1.01544,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,2.55513e-05,2.29962e-05
94,334.617,0.94031,1.00268,0.94797,0.71195,0.7201,0.76045,0.53015,1.08694,1.3057,1.01501,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,2.19212e-05,1.97291e-05
95,338.178,0.94957,0.99858,0.96501,0.71626,0.71857,0.7606,0.53051,1.08884,1.30641,1.01562,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,1.87678e-05,1.6891e-05
96,341.631,0.94362,1.03527,0.94607,0.71679,0.71732,0.76045,0.53013,1.09165,1.30673,1.01641,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,1.60943e-05,1.44848e-05
97,345.209,0.98149,1.12225,0.9614,0.72039,0.7152,0.76115,0.53115,1.09033,1.30561,1.01585,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,1.39032e-05,1.25129e-05
98,348.544,0.95224,1.08006,0.94751,0.72218,0.70857,0.76069,0.53082,1.09032,1.30523,1.01572,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,1.21968e-05,1.09771e-05
99,352.132,0.93057,1.0548,0.95116,0.71097,0.72318,0.76105,0.53048,1.08907,1.303,1.01581,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,1.09768e-05,9.87909e-06
100,355.498,0.94991,1.01957,0.949,0.70908,0.72303,0.76121,0.53176,1.08875,1.30201,1.01555,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,1.02443e-05,9.21983e-06
