epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
49,195.075,1.49342,2.27703,1.07056,0.32606,0.53027,0.41586,0.24282,1.41139,2.17106,1.07185,0.000536081,0.000536081,0.000536081,0.000268041,0.000536081,0.000482473
50,199.075,1.51615,2.21108,1.07918,0.33141,0.4844,0.39496,0.19833,1.58295,2.2349,1.11404,0.000520548,0.000520548,0.000520548,0.000260274,0.000520548,0.000468493
51,202.827,1.55107,2.2435,1.07836,0.34934,0.47898,0.40247,0.2054,1.56678,2.22165,1.11104,0.000505,0.000505,0.000505,0.0002525,0.000505,0.0004545
52,206.766,1.56263,2.21355,1.09699,0.33965,0.50128,0.42056,0.23432,1.45087,2.1618,1.0826,0.000489452,0.000489452,0.000489452,0.000244726,0.000489452,0.000440507
53,210.702,1.58096,2.24409,1.11257,0.34492,0.50471,0.42615,0.23874,1.4414,2.16028,1.07766,0.000473919,0.000473919,0.000473919,0.000236959,0.000473919,0.000426527
54,214.506,1.54454,2.18995,1.07982,0.35344,0.50491,0.42342,0.21928,1.53707,2.19347,1.0991,0.000458416,0.000458416,0.000458416,0.000229208,0.000458416,0.000412575
55,218.327,1.52112,2.23509,1.06679,0.35957,0.50566,0.42267,0.21081,1.60378,2.19888,1.11871,0.00044296,0.00044296,0.00044296,0.00022148,0.00044296,0.000398664
56,222.359,1.52923,2.21279,1.09259,0.37258,0.52285,0.43199,0.23248,1.54034,2.15293,1.1045,0.000427565,0.000427565,0.000427565,0.000213782,0.000427565,0.000384808
57,226.421,1.61564,2.28201,1.10551,0.3828,0.53099,0.45481,0.27571,1.39917,2.07704,1.07404,0.000412246,0.000412246,0.000412246,0.000206123,0.000412246,0.000371022
58,230.38,1.55705,2.1571,1.06892,0.37466,0.53068,0.46008,0.28554,1.36157,2.05565,1.06607,0.000397019,0.000397019,0.000397019,0.00019851,0.000397019,0.000357317
59,234.286,1.62927,2.18113,1.09502,0.37151,0.54825,0.46527,0.29496,1.32768,2.04309,1.05135,0.000381899,0.000381899,0.000381899,0.000190949,0.000381899,0.000343709
60,238.317,1.53753,2.20167,1.08052,0.39323,0.51612,0.46435,0.26677,1.40482,2.07117,1.0621,0.000366899,0.000366899,0.000366899,0.00018345,0.000366899,0.000330209
61,242.252,1.57498,2.24481,1.09755,0.38272,0.53595,0.46371,0.25941,1.42835,2.07542,1.06774,0.000352037,0.000352037,0.000352037,0.000176018,0.000352037,0.000316833
62,246.293,1.56656,2.21139,1.08244,0.39045,0.54604,0.4693,0.27996,1.38212,2.05118,1.05877,0.000337325,0.000337325,0.000337325,0.000168662,0.000337325,0.000303592
63,250.332,1.56289,2.14884,1.07587,0.40313,0.54214,0.47154,0.28156,1.38032,2.0488,1.05868,0.000322778,0.000322778,0.000322778,0.000161389,0.000322778,0.000290501
64,254.194,1.58561,2.16104,1.06881,0.39929,0.55128,0.47006,0.26045,1.4567,2.07347,1.07453,0.000308412,0.000308412,0.000308412,0.000154206,0.000308412,0.000277571
65,258.064,1.49679,2.12428,1.06377,0.38862,0.5377,0.45542,0.21806,1.62208,2.13663,1.11422,0.000294239,0.000294239,0.000294239,0.00014712,0.000294239,0.000264815
66,262.105,1.54248,2.1315,1.08062,0.3787,0.54706,0.44851,0.20813,1.67476,2.15719,1.1251,0.000280275,0.000280275,0.000280275,0.000140137,0.000280275,0.000252247
67,266.041,1.55256,2.15761,1.07251,0.38801,0.54133,0.4609,0.2341,1.57295,2.10931,1.09752,0.000266532,0.000266532,0.000266532,0.000133266,0.000266532,0.000239879
