epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
54,110.876,0.54076,1.16661,0.83876,0.30094,0.23281,0.20401,0.11722,1.59801,3.53311,1.23881,0.000458416,0.000458416,0.000458416,0.000229208,0.000458416,0.000412575
55,113.024,0.54511,1.23702,0.83281,0.35246,0.1496,0.21241,0.12168,1.59967,3.5064,1.23759,0.00044296,0.00044296,0.00044296,0.00022148,0.00044296,0.000398664
56,115.033,0.53276,1.22443,0.84144,0.39077,0.10631,0.22062,0.12654,1.60337,3.47983,1.2395,0.000427565,0.000427565,0.000427565,0.000213782,0.000427565,0.000384808
57,117.193,0.50725,1.10611,0.82383,0.39991,0.10253,0.22802,0.13204,1.59842,3.45964,1.23844,0.000412246,0.000412246,0.000412246,0.000206123,0.000412246,0.000371022
58,119.218,0.50768,1.12266,0.82874,0.41457,0.09531,0.23123,0.1353,1.59835,3.44558,1.24045,0.000397019,0.000397019,0.000397019,0.00019851,0.000397019,0.000357317
59,121.359,0.46314,1.02966,0.81144,0.44553,0.08605,0.23554,0.13757,1.60009,3.43431,1.24346,0.000381899,0.000381899,0.000381899,0.000190949,0.000381899,0.000343709
60,123.372,0.49159,1.0639,0.81732,0.47298,0.07984,0.24064,0.14202,1.59943,3.42161,1.24491,0.000366899,0.000366899,0.000366899,0.00018345,0.000366899,0.000330209
61,125.517,0.44023,0.99387,0.82242,0.48017,0.09707,0.24357,0.14477,1.59637,3.41527,1.24579,0.000352037,0.000352037,0.000352037,0.000176018,0.000352037,0.000316833
62,127.525,0.43907,0.98066,0.81997,0.49292,0.09775,0.24406,0.14565,1.59483,3.41296,1.24708,0.000337325,0.000337325,0.000337325,0.000168662,0.000337325,0.000303592
63,129.675,0.45452,0.99462,0.82547,0.50135,0.08121,0.24599,0.14633,1.59514,3.40643,1.2494,0.000322778,0.000322778,0.000322778,0.000161389,0.000322778,0.000290501
64,131.685,0.40684,0.90669,0.81819,0.51493,0.09394,0.24803,0.14812,1.59607,3.39717,1.25234,0.000308412,0.000308412,0.000308412,0.000154206,0.000308412,0.000277571
65,133.833,0.57388,1.13596,0.84848,0.51632,0.10876,0.2512,0.14888,1.60022,3.38008,1.25531,0.000294239,0.000294239,0.000294239,0.00014712,0.000294239,0.000264815
66,135.845,0.57786,1.22622,0.8509,0.50138,0.11901,0.25377,0.15038,1.60362,3.35946,1.25599,0.000280275,0.000280275,0.000280275,0.000140137,0.000280275,0.000252247
67,138.016,0.43189,0.95543,0.8015,0.47208,0.13245,0.25644,0.15159,1.60357,3.33604,1.2547,0.000266532,0.000266532,0.000266532,0.000133266,0.000266532,0.000239879
68,140.031,0.456,0.98188,0.8128,0.44928,0.1458,0.25761,0.15238,1.60144,3.30901,1.25212,0.000253024,0.000253024,0.000253024,0.000126512,0.000253024,0.000227722
69,142.176,0.43484,0.9612,0.78597,0.43849,0.16119,0.26113,0.1537,1.60093,3.27853,1.25148,0.000239766,0.000239766,0.000239766,0.000119883,0.000239766,0.000215789
70,144.19,0.43835,0.9297,0.82313,0.41435,0.17792,0.2635,0.15575,1.59842,3.24939,1.25171,0.000226769,0.000226769,0.000226769,0.000113384,0.000226769,0.000204092
71,146.337,0.48322,0.96048,0.81549,0.40862,0.20557,0.26693,0.15893,1.59767,3.21345,1.25194,0.000214046,0.000214046,0.000214046,0.000107023,0.000214046,0.000192642
72,148.349,0.43834,0.98071,0.81244,0.38873,0.21794,0.26802,0.161,1.59591,3.1849,1.25104,0.000201611,0.000201611,0.000201611,0.000100806,0.000201611,0.00018145
73,150.506,0.45914,0.93623,0.80946,0.3748,0.23238,0.27026,0.16245,1.59841,3.15677,1.25336,0.000189475,0.000189475,0.000189475,9.47376e-05,0.000189475,0.000170528
74,152.52,0.38752,0.85552,0.7899,0.37459,0.25233,0.27233,0.16478,1.60074,3.12973,1.25497,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000177651,0.000159886
75,154.675,0.38444,0.85757,0.79163,0.3632,0.26634,0.27327,0.16568,1.6026,3.10425,1.25603,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000166149,0.000149534
76,156.694,0.41279,0.89815,0.81088,0.36022,0.27435,0.27479,0.16617,1.60435,3.08351,1.25702,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000154982,0.000139484
77,158.847,0.44652,0.90811,0.80063,0.3544,0.27957,0.27664,0.16646,1.60685,3.0617,1.2584,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000144161,0.000129744
78,160.882,0.36623,0.85338,0.78725,0.35398,0.29109,0.27633,0.16616,1.60599,3.0381,1.25682,0.000133695,0.000133695,0.000133695,6.68475e-05,0.000133695,0.000120326
79,163.019,0.38051,0.81846,0.7945,0.35029,0.29706,0.27809,0.16757,1.60334,3.01862,1.25514,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000123596,0.000111236
80,165.113,0.38214,0.82427,0.80137,0.34743,0.30695,0.27834,0.16837,1.59949,2.99877,1.25322,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000113873,0.000102486
81,167.353,0.35432,0.81285,0.78799,0.34179,0.30949,0.2797,0.16911,1.59886,2.98294,1.25247,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000104537,9.40829e-05
82,169.427,0.36421,0.79468,0.79559,0.34098,0.31189,0.2808,0.16944,1.60001,2.96749,1.25171,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,9.55951e-05,8.60356e-05
83,171.653,0.39356,0.84263,0.78878,0.33859,0.31536,0.28196,0.17019,1.59977,2.95317,1.25149,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,8.70577e-05,7.83519e-05
84,173.764,0.40016,0.80681,0.78181,0.33885,0.32642,0.28229,0.17095,1.59995,2.93489,1.25152,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,7.89327e-05,7.10394e-05
85,175.991,0.35958,0.82606,0.80059,0.33445,0.32748,0.28425,0.17141,1.60052,2.91928,1.25199,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,7.12282e-05,6.41054e-05
86,178.077,0.38124,0.84383,0.80939,0.33228,0.33382,0.28576,0.17348,1.60228,2.90733,1.25403,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,6.39518e-05,5.75566e-05
