epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
50,256.666,1.14578,1.59411,1.45532,0.57256,0.55699,0.58289,0.26566,1.86789,2.22512,1.99765,0.000520548,0.000520548,0.000520548,0.000260274,0.000520548,0.000468493
51,261.835,1.16686,1.5991,1.41993,0.55464,0.59028,0.58514,0.26399,1.88097,2.20111,1.99012,0.000505,0.000505,0.000505,0.0002525,0.000505,0.0004545
52,266.899,1.12874,1.54943,1.42759,0.52517,0.61537,0.57236,0.26252,1.87003,2.16257,1.96637,0.000489452,0.000489452,0.000489452,0.000244726,0.000489452,0.000440507
53,272.056,1.21136,1.64147,1.47584,0.54427,0.60685,0.57715,0.26633,1.8484,2.14057,1.94608,0.000473919,0.000473919,0.000473919,0.000236959,0.000473919,0.000426527
54,277,1.14986,1.592,1.4463,0.59165,0.5633,0.58441,0.27159,1.82868,2.12694,1.92708,0.000458416,0.000458416,0.000458416,0.000229208,0.000458416,0.000412575
55,282.197,1.13741,1.54839,1.42964,0.60277,0.59023,0.60657,0.28492,1.81092,2.11162,1.92104,0.00044296,0.00044296,0.00044296,0.00022148,0.00044296,0.000398664
56,287.144,1.13603,1.46654,1.43136,0.56739,0.60713,0.60946,0.28554,1.79143,2.08234,1.91706,0.000427565,0.000427565,0.000427565,0.000213782,0.000427565,0.000384808
57,292.294,1.12059,1.53207,1.39802,0.60517,0.56395,0.60209,0.28007,1.79164,2.07532,1.90808,0.000412246,0.000412246,0.000412246,0.000206123,0.000412246,0.000371022
58,297.311,1.09904,1.40967,1.37919,0.60022,0.57261,0.58592,0.27525,1.81911,2.09581,1.92229,0.000397019,0.000397019,0.000397019,0.00019851,0.000397019,0.000357317
59,302.414,1.07383,1.39663,1.33856,0.58956,0.58269,0.57918,0.27258,1.83558,2.11689,1.93731,0.000381899,0.000381899,0.000381899,0.000190949,0.000381899,0.000343709
60,307.427,1.13734,1.5616,1.42392,0.52344,0.61412,0.57573,0.27509,1.83607,2.12148,1.93455,0.000366899,0.000366899,0.000366899,0.00018345,0.000366899,0.000330209
61,312.581,1.1333,1.51124,1.42507,0.55984,0.58496,0.58562,0.27903,1.83557,2.07848,1.94973,0.000352037,0.000352037,0.000352037,0.000176018,0.000352037,0.000316833
62,317.435,1.06384,1.51114,1.36207,0.56148,0.62037,0.59409,0.27854,1.84072,2.07619,1.95066,0.000337325,0.000337325,0.000337325,0.000168662,0.000337325,0.000303592
63,322.611,1.04928,1.40451,1.35881,0.57682,0.61467,0.59168,0.27759,1.84656,2.11175,1.9583,0.000322778,0.000322778,0.000322778,0.000161389,0.000322778,0.000290501
64,327.551,1.10823,1.44109,1.39152,0.58676,0.57474,0.57777,0.27301,1.86916,2.1061,1.98848,0.000308412,0.000308412,0.000308412,0.000154206,0.000308412,0.000277571
65,332.737,1.09732,1.40731,1.38313,0.56103,0.61265,0.58206,0.2727,1.87722,2.10554,1.99267,0.000294239,0.000294239,0.000294239,0.00014712,0.000294239,0.000264815
66,337.769,1.13396,1.50121,1.42656,0.62212,0.55779,0.57651,0.27309,1.87512,2.09378,1.99714,0.000280275,0.000280275,0.000280275,0.000140137,0.000280275,0.000252247
67,342.914,1.03695,1.44111,1.36872,0.61003,0.56928,0.58759,0.27416,1.87849,2.09808,1.98389,0.000266532,0.000266532,0.000266532,0.000133266,0.000266532,0.000239879
68,347.925,1.0328,1.37065,1.3141,0.57845,0.61055,0.59537,0.27237,1.87999,2.0765,1.99034,0.000253024,0.000253024,0.000253024,0.000126512,0.000253024,0.000227722
69,353.028,1.01138,1.36914,1.36164,0.59611,0.55568,0.59544,0.27374,1.86675,2.05234,1.97461,0.000239766,0.000239766,0.000239766,0.000119883,0.000239766,0.000215789
70,357.927,1.0652,1.39139,1.35728,0.58478,0.56336,0.59459,0.27497,1.86865,2.04665,1.97517,0.000226769,0.000226769,0.000226769,0.000113384,0.000226769,0.000204092
71,363.131,1.052,1.34303,1.36761,0.58259,0.56916,0.59786,0.27831,1.85414,2.02727,1.96017,0.000214046,0.000214046,0.000214046,0.000107023,0.000214046,0.000192642
72,368.13,1.04204,1.36927,1.35639,0.59905,0.5909,0.61159,0.28123,1.84266,2.01539,1.95182,0.000201611,0.000201611,0.000201611,0.000100806,0.000201611,0.00018145
73,373.225,1.06106,1.38056,1.35782,0.60967,0.58856,0.62142,0.28301,1.84554,2.00205,1.95019,0.000189475,0.000189475,0.000189475,9.47376e-05,0.000189475,0.000170528
74,378.115,1.10015,1.47695,1.39597,0.60997,0.59873,0.61254,0.28049,1.8403,2.00109,1.94884,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000177651,0.000159886
75,383.251,1.00192,1.30947,1.33681,0.62712,0.57349,0.61207,0.28202,1.84086,2.0121,1.94712,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000166149,0.000149534
76,388.065,1.06733,1.32375,1.36328,0.64961,0.55638,0.61365,0.28049,1.8472,2.00846,1.94931,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000154982,0.000139484
