epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
45,130.376,1.42802,2.27593,1.6087,0.36364,0.44286,0.38854,0.18051,1.87463,2.82142,1.99938,0.000597754,0.000597754,0.000597754,0.000298877,0.000597754,0.000537978
46,133.288,1.466,2.10517,1.57636,0.36738,0.45783,0.38001,0.17544,1.88609,2.85658,2.00824,0.000582435,0.000582435,0.000582435,0.000291218,0.000582435,0.000524192
47,136.07,1.36315,1.9651,1.54804,0.34848,0.48215,0.35824,0.16456,1.88032,2.90649,2.00525,0.00056704,0.00056704,0.00056704,0.00028352,0.00056704,0.000510336
48,138.958,1.41609,2.03667,1.58278,0.33312,0.49644,0.36732,0.1658,1.84815,2.90022,1.99379,0.000551584,0.000551584,0.000551584,0.000275792,0.000551584,0.000496425
49,141.693,1.482,1.93885,1.5912,0.34357,0.49364,0.36289,0.16731,1.82983,2.8797,1.99917,0.000536081,0.000536081,0.000536081,0.000268041,0.000536081,0.000482473
50,144.589,1.4155,2.20239,1.63978,0.4038,0.41583,0.37933,0.16924,1.83831,2.87613,1.98912,0.000520548,0.000520548,0.000520548,0.000260274,0.000520548,0.000468493
51,147.35,1.38128,2.00579,1.53589,0.39671,0.48249,0.38872,0.17496,1.82773,2.85206,1.97064,0.000505,0.000505,0.000505,0.0002525,0.000505,0.0004545
52,150.263,1.41522,2.03688,1.55581,0.38239,0.47352,0.39342,0.18096,1.83533,2.81286,1.9566,0.000489452,0.000489452,0.000489452,0.000244726,0.000489452,0.000440507
53,152.996,1.50715,2.19835,1.69994,0.36523,0.52225,0.40678,0.18619,1.83012,2.7572,1.94476,0.000473919,0.000473919,0.000473919,0.000236959,0.000473919,0.000426527
54,155.876,1.35501,2.11586,1.56223,0.37064,0.53649,0.41231,0.19075,1.82158,2.73033,1.93266,0.000458416,0.000458416,0.000458416,0.000229208,0.000458416,0.000412575
55,158.63,1.30885,1.83136,1.48076,0.35857,0.51532,0.42511,0.19515,1.81822,2.6965,1.93043,0.00044296,0.00044296,0.00044296,0.00022148,0.00044296,0.000398664
56,161.527,1.37476,1.95564,1.53363,0.3381,0.5228,0.41878,0.1932,1.81804,2.66359,1.93238,0.000427565,0.000427565,0.000427565,0.000213782,0.000427565,0.000384808
57,164.293,1.36714,1.90373,1.5302,0.35129,0.4869,0.41978,0.19572,1.81127,2.6319,1.93053,0.000412246,0.000412246,0.000412246,0.000206123,0.000412246,0.000371022
58,167.099,1.26096,1.94756,1.48261,0.34098,0.48448,0.42327,0.20197,1.80971,2.60405,1.92702,0.000397019,0.000397019,0.000397019,0.00019851,0.000397019,0.000357317
59,169.858,1.32039,1.89895,1.46034,0.38118,0.46304,0.43198,0.20534,1.81594,2.58245,1.93125,0.000381899,0.000381899,0.000381899,0.000190949,0.000381899,0.000343709
60,172.803,1.47129,1.98473,1.56771,0.36949,0.48709,0.44117,0.20882,1.83656,2.56693,1.94547,0.000366899,0.000366899,0.000366899,0.00018345,0.000366899,0.000330209
61,175.68,1.28468,1.94079,1.50762,0.3975,0.44837,0.44342,0.21354,1.82702,2.58725,1.95241,0.000352037,0.000352037,0.000352037,0.000176018,0.000352037,0.000316833
62,178.647,1.43173,1.89573,1.58124,0.40681,0.43562,0.4439,0.21214,1.82455,2.59136,1.95224,0.000337325,0.000337325,0.000337325,0.000168662,0.000337325,0.000303592
63,181.404,1.33111,1.82316,1.44304,0.59669,0.40804,0.44273,0.21173,1.82515,2.59843,1.95226,0.000322778,0.000322778,0.000322778,0.000161389,0.000322778,0.000290501
64,184.294,1.39188,2.07552,1.51763,0.60557,0.40744,0.45007,0.20736,1.83375,2.60922,1.96129,0.000308412,0.000308412,0.000308412,0.000154206,0.000308412,0.000277571
65,187.02,1.29881,1.82922,1.46256,0.59074,0.41776,0.44466,0.20458,1.83971,2.60796,1.9656,0.000294239,0.000294239,0.000294239,0.00014712,0.000294239,0.000264815
66,189.925,1.24206,1.69941,1.44288,0.38555,0.454,0.42966,0.2023,1.82519,2.60773,1.95256,0.000280275,0.000280275,0.000280275,0.000140137,0.000280275,0.000252247
67,192.727,1.33571,1.87609,1.51683,0.56801,0.43579,0.42901,0.1995,1.82138,2.61578,1.94765,0.000266532,0.000266532,0.000266532,0.000133266,0.000266532,0.000239879
68,195.543,1.50491,2.10837,1.70028,0.55392,0.44359,0.42109,0.19523,1.82122,2.62255,1.9434,0.000253024,0.000253024,0.000253024,0.000126512,0.000253024,0.000227722
69,198.259,1.36916,2.00194,1.53955,0.55615,0.42214,0.41928,0.19664,1.80957,2.61009,1.93462,0.000239766,0.000239766,0.000239766,0.000119883,0.000239766,0.000215789
70,201.159,1.31546,1.8834,1.50002,0.36973,0.51928,0.42568,0.20062,1.80185,2.59811,1.92866,0.000226769,0.000226769,0.000226769,0.000113384,0.000226769,0.000204092
71,203.896,1.36597,1.84167,1.52932,0.35929,0.521,0.43383,0.20416,1.79836,2.59101,1.9341,0.000214046,0.000214046,0.000214046,0.000107023,0.000214046,0.000192642
72,206.723,1.31214,1.89526,1.52004,0.35846,0.53717,0.44038,0.20716,1.79726,2.59541,1.94218,0.000201611,0.000201611,0.000201611,0.000100806,0.000201611,0.00018145
73,209.479,1.37993,1.87821,1.47893,0.39013,0.53289,0.45411,0.21168,1.79941,2.59373,1.94556,0.000189475,0.000189475,0.000189475,9.47376e-05,0.000189475,0.000170528
74,212.577,1.39843,1.96229,1.52507,0.38618,0.5329,0.45834,0.21384,1.80326,2.58043,1.94693,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000177651,0.000159886
75,215.338,1.39079,1.84108,1.49223,0.3799,0.54186,0.45809,0.20988,1.80829,2.56586,1.94624,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000166149,0.000149534
76,218.231,1.27326,1.70835,1.47032,0.38318,0.54278,0.45808,0.21186,1.79507,2.55228,1.94159,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000154982,0.000139484
77,220.977,1.374,1.90681,1.52,0.38968,0.53673,0.45572,0.20916,1.79493,2.5518,1.94177,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000144161,0.000129744
78,223.905,1.25245,1.76658,1.43508,0.38541,0.5515,0.45139,0.20977,1.79707,2.54129,1.94518,0.000133695,0.000133695,0.000133695,6.68475e-05,0.000133695,0.000120326
79,226.671,1.33915,1.7967,1.51371,0.40382,0.53635,0.46054,0.21041,1.79267,2.53782,1.94368,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000123596,0.000111236
80,229.562,1.36364,1.81255,1.49444,0.39298,0.53298,0.45762,0.21124,1.78624,2.54193,1.93609,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000113873,0.000102486
81,232.312,1.24047,1.80398,1.48891,0.40848,0.5432,0.46085,0.2107,1.79118,2.55037,1.93808,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000104537,9.40829e-05
82,235.115,1.3477,1.83741,1.48919,0.40421,0.56002,0.46377,0.21165,1.78945,2.53814,1.93984,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,9.55951e-05,8.60356e-05
83,237.89,1.48131,1.884,1.57138,0.43917,0.51684,0.46809,0.21412,1.78296,2.51277,1.92632,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,8.70577e-05,7.83519e-05
84,241.095,1.25958,1.87724,1.48715,0.41343,0.53332,0.46881,0.21412,1.78363,2.50882,1.92281,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,7.89327e-05,7.10394e-05
85,243.957,1.29641,1.83645,1.45992,0.40251,0.53567,0.46565,0.21283,1.78578,2.51766,1.91959,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,7.12282e-05,6.41054e-05
86,246.858,1.25196,1.62753,1.42577,0.3923,0.55219,0.46462,0.21368,1.77856,2.51905,1.91353,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,6.39518e-05,5.75566e-05
87,249.638,1.28501,1.82218,1.45049,0.39193,0.54819,0.46318,0.21547,1.77593,2.51104,1.90831,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,5.71106e-05,5.13995e-05
88,252.523,1.36051,1.81406,1.52371,0.38993,0.56305,0.46479,0.21386,1.7787,2.50389,1.9082,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,5.07115e-05,4.56403e-05
89,255.198,1.28401,1.75159,1.44522,0.40478,0.54819,0.46387,0.21396,1.77799,2.50606,1.91415,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,4.47606e-05,4.02846e-05
90,258.004,1.1916,1.63408,1.37065,0.40693,0.54183,0.46937,0.21717,1.76909,2.50357,1.91096,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,3.9264e-05,3.53376e-05
91,260.859,1.43441,2.25777,1.62818,0.39933,0.53563,0.4696,0.21693,1.7642,2.52832,1.89801,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,3.4227e-05,3.08043e-05
92,263.648,1.46661,2.29081,1.58503,0.38022,0.49786,0.45908,0.20861,1.78289,2.55658,1.91145,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,2.96546e-05,2.66892e-05
93,266.625,1.51637,2.21144,1.67985,0.57895,0.45679,0.46476,0.2074,1.78528,2.57483,1.91217,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,2.55513e-05,2.29962e-05
94,269.265,1.52589,2.3093,1.75945,0.56495,0.46472,0.46054,0.20874,1.81503,2.60644,1.93702,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,2.19212e-05,1.97291e-05
95,272.24,1.37616,2.19458,1.64277,0.55232,0.4832,0.4599,0.2072,1.82934,2.65502,1.95037,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,1.87678e-05,1.6891e-05
96,275.041,1.39383,2.2226,1.54047,0.59175,0.43563,0.46179,0.20311,1.82495,2.66526,1.94313,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,1.60943e-05,1.44848e-05
97,277.937,1.50352,2.38036,1.67904,0.56776,0.45646,0.45303,0.19764,1.82831,2.70817,1.9515,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,1.39032e-05,1.25129e-05
98,280.574,1.33499,2.16995,1.55534,0.37262,0.4935,0.45206,0.19825,1.83491,2.7441,1.95774,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,1.21968e-05,1.09771e-05
99,283.439,1.51902,2.53046,1.77474,0.37175,0.49756,0.45147,0.19742,1.82964,2.77345,1.96091,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,1.09768e-05,9.87909e-06
100,286.173,1.42145,2.22083,1.66014,0.54168,0.49299,0.44678,0.19594,1.8477,2.81776,1.96909,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,1.02443e-05,9.21983e-06
