epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4
57,610.694,1.17963,0.83434,0.94666,0.91042,0.85906,0.92702,0.55413,1.26685,0.86522,0.99588,0.000412246,0.000412246,0.000412246,0.000206123,0.000824492
58,621.326,1.18102,0.84046,0.95251,0.92361,0.87569,0.94399,0.59729,1.18659,0.79311,0.98035,0.000397019,0.000397019,0.000397019,0.00019851,0.000794038
59,631.243,1.17445,0.8209,0.94165,0.91821,0.8776,0.94442,0.6027,1.16451,0.80042,0.9734,0.000381899,0.000381899,0.000381899,0.000190949,0.000763797
60,641.878,1.17229,0.83107,0.94762,0.92181,0.87707,0.94267,0.59391,1.193,0.81234,0.97756,0.000366899,0.000366899,0.000366899,0.00018345,0.000733799
61,652.538,1.14732,0.79886,0.94377,0.90949,0.88127,0.94029,0.58134,1.21668,0.82293,0.98267,0.000352037,0.000352037,0.000352037,0.000176018,0.000704073
62,662.8,1.16282,0.82223,0.94519,0.93485,0.86405,0.94708,0.59997,1.1771,0.80861,0.97541,0.000337325,0.000337325,0.000337325,0.000168662,0.000674649
63,672.969,1.14836,0.81185,0.93827,0.91782,0.87807,0.94243,0.58139,1.22776,0.81152,0.99088,0.000322778,0.000322778,0.000322778,0.000161389,0.000645557
64,683.106,1.1662,0.8127,0.94229,0.91882,0.88091,0.94361,0.59571,1.1742,0.79783,0.97416,0.000308412,0.000308412,0.000308412,0.000154206,0.000616824
65,693.43,1.14468,0.79785,0.94304,0.93678,0.86202,0.94277,0.58544,1.23283,0.81016,0.98779,0.000294239,0.000294239,0.000294239,0.00014712,0.000588479
66,704.124,1.14236,0.78687,0.93971,0.91123,0.88413,0.94597,0.61171,1.15615,0.76951,0.97242,0.000280275,0.000280275,0.000280275,0.000140137,0.000560549
67,714.623,1.14968,0.79607,0.94348,0.93964,0.86041,0.94354,0.59455,1.19961,0.79733,0.97848,0.000266532,0.000266532,0.000266532,0.000133266,0.000533064
68,725.141,1.13503,0.79515,0.94226,0.93681,0.86488,0.94762,0.59859,1.1835,0.78434,0.97538,0.000253024,0.000253024,0.000253024,0.000126512,0.000506049
69,735.671,1.15139,0.79687,0.93734,0.92073,0.87871,0.94821,0.60597,1.1554,0.78017,0.96813,0.000239766,0.000239766,0.000239766,0.000119883,0.000479531
70,745.777,1.13149,0.78961,0.93523,0.92228,0.87987,0.95068,0.61091,1.14588,0.77105,0.96701,0.000226769,0.000226769,0.000226769,0.000113384,0.000453537
71,756.096,1.14441,0.81125,0.93727,0.92335,0.88311,0.94541,0.59714,1.19255,0.7896,0.97791,0.000214046,0.000214046,0.000214046,0.000107023,0.000428093
72,766.645,1.14102,0.78218,0.93053,0.92707,0.87285,0.94068,0.59409,1.20645,0.78707,0.9807,0.000201611,0.000201611,0.000201611,0.000100806,0.000403222
73,777.626,1.14642,0.79907,0.94241,0.93309,0.87032,0.94214,0.58315,1.21649,0.79601,0.98263,0.000189475,0.000189475,0.000189475,9.47376e-05,0.00037895
74,788.178,1.13217,0.78836,0.93336,0.92541,0.88479,0.94977,0.59227,1.17954,0.7772,0.97449,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000355301
75,798.775,1.14621,0.79649,0.93574,0.93526,0.87674,0.94998,0.60414,1.16903,0.7572,0.97262,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000332298
76,809.368,1.13667,0.78134,0.93526,0.92379,0.88615,0.94762,0.60469,1.15024,0.76323,0.96592,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000309964
77,820.4,1.11883,0.76367,0.93135,0.93351,0.88128,0.95081,0.60595,1.16526,0.75052,0.97082,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000288321
78,830.989,1.11969,0.76482,0.93304,0.93003,0.88191,0.94919,0.58486,1.21637,0.78065,0.98204,0.000133695,0.000133695,0.000133695,6.68475e-05,0.00026739
79,841.583,1.12079,0.76816,0.9371,0.92596,0.88701,0.95084,0.60233,1.18728,0.76369,0.97557,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000247192
80,852.404,1.13373,0.77205,0.93744,0.92803,0.88853,0.95262,0.61886,1.13896,0.75131,0.96311,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000227747
81,863.059,1.13552,0.77335,0.93556,0.9289,0.87977,0.94558,0.59056,1.20404,0.76929,0.97928,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000209073
82,873.874,1.1275,0.76681,0.93198,0.94112,0.87668,0.94841,0.59801,1.19019,0.75997,0.97666,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,0.00019119
83,884.593,1.11381,0.76229,0.93335,0.93168,0.88195,0.94871,0.6035,1.17065,0.75668,0.97107,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,0.000174115
84,895.345,1.12066,0.77637,0.93085,0.94424,0.87746,0.94939,0.60584,1.1592,0.7549,0.96773,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,0.000157865
85,906.472,1.10576,0.75337,0.92504,0.94513,0.8725,0.9485,0.60134,1.17858,0.75744,0.97365,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,0.000142456
86,916.685,1.08615,0.74526,0.92612,0.93516,0.87761,0.94605,0.60158,1.18113,0.76216,0.97451,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,0.000127904
87,927.482,1.11834,0.75821,0.93023,0.93045,0.88332,0.94862,0.60647,1.16932,0.75464,0.97127,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,0.000114221
88,938.031,1.0969,0.75182,0.92597,0.93212,0.88231,0.95201,0.60911,1.15999,0.74988,0.96866,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,0.000101423
89,948.761,1.13068,0.77386,0.93358,0.92783,0.89089,0.94922,0.59982,1.18474,0.75564,0.97434,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,8.95213e-05
90,959.2,1.13147,0.77132,0.93078,0.93771,0.88535,0.95207,0.61326,1.15215,0.75055,0.96657,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,7.8528e-05
91,968.791,1.02796,0.67757,0.91932,0.92688,0.88507,0.94522,0.60814,1.15454,0.7732,0.96865,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,6.8454e-05
92,977.737,1.01078,0.66724,0.92159,0.92172,0.88488,0.94756,0.62174,1.12725,0.75229,0.96233,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,5.93093e-05
93,985.903,1.00294,0.66252,0.91533,0.91475,0.89558,0.94938,0.61239,1.15747,0.75623,0.96857,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,5.11027e-05
94,993.897,0.99576,0.65417,0.91972,0.91162,0.90173,0.95171,0.61843,1.14187,0.74325,0.96502,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,4.38424e-05
95,1001.89,1.02112,0.66093,0.91908,0.90887,0.90265,0.95075,0.61545,1.1482,0.74376,0.96707,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,3.75356e-05
96,1009.83,0.99587,0.66152,0.91608,0.91524,0.9012,0.9507,0.61341,1.15997,0.74456,0.97007,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,3.21885e-05
97,1018.96,0.99747,0.65805,0.91736,0.9194,0.90183,0.95181,0.61938,1.1427,0.73781,0.96579,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,2.78064e-05
98,1028.86,0.9932,0.65029,0.9211,0.91448,0.90069,0.95088,0.61881,1.14323,0.73965,0.96584,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,2.43937e-05
99,1038.5,0.9989,0.65463,0.92155,0.91192,0.9035,0.95241,0.62383,1.12997,0.73473,0.96254,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,2.19535e-05
100,1048.1,1.00669,0.65874,0.92327,0.91437,0.90207,0.95279,0.62378,1.12848,0.73467,0.96194,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,2.04885e-05
