epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
65,339.434,1.26802,1.57494,1.52482,0.51862,0.60488,0.55086,0.22832,2.02202,2.14238,2.06933,0.000294239,0.000294239,0.000294239,0.00014712,0.000294239,0.000264815
66,344.504,1.3428,1.72427,1.6028,0.55978,0.59595,0.56149,0.23337,2.01745,2.11295,2.07088,0.000280275,0.000280275,0.000280275,0.000140137,0.000280275,0.000252247
67,349.781,1.18758,1.60728,1.48686,0.57479,0.61849,0.57001,0.2365,2.00783,2.09333,2.05405,0.000266532,0.000266532,0.000266532,0.000133266,0.000266532,0.000239879
68,354.805,1.22773,1.55388,1.47171,0.57404,0.61076,0.58063,0.24076,1.99765,2.07799,2.04635,0.000253024,0.000253024,0.000253024,0.000126512,0.000253024,0.000227722
69,359.99,1.26781,1.58489,1.5409,0.54809,0.61453,0.57958,0.24403,1.99626,2.08503,2.03994,0.000239766,0.000239766,0.000239766,0.000119883,0.000239766,0.000215789
70,365.167,1.22914,1.59349,1.50237,0.56578,0.61799,0.57051,0.24291,2.00096,2.0833,2.04108,0.000226769,0.000226769,0.000226769,0.000113384,0.000226769,0.000204092
71,370.367,1.19012,1.44662,1.46687,0.55994,0.62151,0.56654,0.242,1.99481,2.06429,2.0268,0.000214046,0.000214046,0.000214046,0.000107023,0.000214046,0.000192642
72,375.396,1.23845,1.54893,1.49233,0.54133,0.62594,0.56784,0.24317,1.97628,2.04703,2.01322,0.000201611,0.000201611,0.000201611,0.000100806,0.000201611,0.00018145
73,380.628,1.2611,1.54436,1.51741,0.53581,0.62637,0.57238,0.2484,1.96651,2.03289,2.00168,0.000189475,0.000189475,0.000189475,9.47376e-05,0.000189475,0.000170528
74,385.65,1.29608,1.66737,1.55907,0.57489,0.61877,0.57743,0.24926,1.96107,2.02321,2.00315,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000177651,0.000159886
75,390.905,1.19147,1.51314,1.47404,0.56965,0.62679,0.57848,0.25123,1.96232,2.01315,2.0164,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000166149,0.000149534
76,395.999,1.25126,1.47818,1.49221,0.57662,0.62956,0.58299,0.24963,1.95754,2.03047,2.01487,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000154982,0.000139484
77,401.296,1.2037,1.4719,1.46312,0.5884,0.61649,0.58098,0.25203,1.95025,2.0145,2.00544,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000144161,0.000129744
78,406.542,1.21211,1.52592,1.49436,0.58099,0.63165,0.58251,0.25432,1.94733,2.03354,1.99811,0.000133695,0.000133695,0.000133695,6.68475e-05,0.000133695,0.000120326
79,412.027,1.23873,1.55251,1.49698,0.59304,0.62998,0.58243,0.25302,1.94626,2.03901,1.99715,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000123596,0.000111236
80,417.058,1.2592,1.56212,1.51446,0.58506,0.62285,0.5827,0.2552,1.94772,2.03404,1.99253,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000113873,0.000102486
81,422.288,1.21429,1.5774,1.50588,0.5869,0.61816,0.58448,0.258,1.95434,2.02383,1.99674,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000104537,9.40829e-05
82,427.343,1.23447,1.54562,1.52884,0.58964,0.6351,0.58362,0.25597,1.96136,2.00733,1.99865,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,9.55951e-05,8.60356e-05
