epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
75,939.369,1.13361,0.88032,0.96055,0.93747,0.87815,0.94774,0.66483,1.03039,0.72113,0.95789,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000166149,0.000149534
76,951.767,1.10022,0.8616,0.95618,0.93741,0.88033,0.94715,0.64286,1.09968,0.73711,0.9741,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000154982,0.000139484
77,964.364,1.11878,0.8632,0.95978,0.93689,0.88158,0.9481,0.63784,1.11388,0.73835,0.97614,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000144161,0.000129744
78,976.632,1.11015,0.86382,0.96007,0.93466,0.88365,0.94954,0.63591,1.12774,0.73868,0.98166,0.000133695,0.000133695,0.000133695,6.68475e-05,0.000133695,0.000120326
79,989.148,1.11507,0.86883,0.9545,0.92664,0.8885,0.94912,0.6443,1.09722,0.7227,0.97446,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000123596,0.000111236
80,1001.42,1.12681,0.86496,0.96219,0.93507,0.87927,0.94924,0.64769,1.08852,0.72562,0.9712,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000113873,0.000102486
81,1013.87,1.11656,0.86774,0.96168,0.93925,0.88064,0.94867,0.63537,1.12613,0.73603,0.98044,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000104537,9.40829e-05
82,1026.13,1.12119,0.86921,0.96003,0.92162,0.89463,0.94998,0.5982,1.24157,0.75737,1.00834,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,9.55951e-05,8.60356e-05
83,1038.58,1.13416,0.89778,0.95871,0.93401,0.88186,0.949,0.62415,1.17,0.74284,0.98808,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,8.70577e-05,7.83519e-05
84,1050.68,1.1051,0.86865,0.95551,0.9233,0.89601,0.95111,0.62778,1.16471,0.73876,0.98813,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,7.89327e-05,7.10394e-05
85,1063.07,1.12558,0.87423,0.95326,0.92633,0.89156,0.95109,0.63481,1.14166,0.72909,0.98374,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,7.12282e-05,6.41054e-05
86,1075.28,1.09317,0.8583,0.95204,0.93217,0.88594,0.95134,0.64586,1.09841,0.71768,0.97343,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,6.39518e-05,5.75566e-05
87,1087.73,1.11573,0.88917,0.9552,0.92807,0.89523,0.95166,0.64452,1.10673,0.7216,0.97433,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,5.71106e-05,5.13995e-05
88,1099.99,1.13676,0.89129,0.96554,0.93936,0.88223,0.95092,0.6557,1.06739,0.71013,0.96688,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,5.07115e-05,4.56403e-05
89,1112.39,1.11214,0.87294,0.95094,0.93135,0.88929,0.9506,0.64295,1.10633,0.72252,0.97537,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,4.47606e-05,4.02846e-05
90,1124.66,1.12082,0.87958,0.95572,0.92731,0.8958,0.95168,0.64947,1.08778,0.71186,0.97136,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,3.9264e-05,3.53376e-05
91,1136.36,1.08356,0.81986,0.97376,0.94262,0.87446,0.94706,0.63558,1.11949,0.75198,0.97701,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,3.4227e-05,3.08043e-05
92,1147.79,1.09297,0.81964,0.96625,0.92994,0.87861,0.94498,0.62082,1.16117,0.76999,0.98678,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,2.96546e-05,2.66892e-05
93,1159.49,1.0965,0.82499,0.96924,0.93427,0.87594,0.94503,0.61678,1.17708,0.77202,0.99052,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,2.55513e-05,2.29962e-05
94,1171.22,1.10441,0.82765,0.97433,0.9347,0.87703,0.94737,0.62307,1.15676,0.76189,0.9861,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,2.19212e-05,1.97291e-05
95,1183.13,1.08461,0.80781,0.97108,0.9338,0.87943,0.94726,0.61248,1.19491,0.77106,0.99578,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,1.87678e-05,1.6891e-05
96,1194.64,1.08657,0.8076,0.9679,0.93544,0.87583,0.94899,0.61278,1.19836,0.76344,0.99779,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,1.60943e-05,1.44848e-05
97,1206.3,1.10929,0.82382,0.96815,0.94101,0.87412,0.94871,0.62585,1.15618,0.75168,0.98738,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,1.39032e-05,1.25129e-05
98,1217.9,1.0937,0.81386,0.97142,0.93785,0.87862,0.94905,0.62232,1.16455,0.75329,0.98942,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,1.21968e-05,1.09771e-05
99,1229.56,1.08259,0.81398,0.97103,0.94327,0.87319,0.94891,0.61795,1.17737,0.75694,0.99202,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,1.09768e-05,9.87909e-06
100,1241.04,1.07452,0.81213,0.96785,0.93898,0.87744,0.9487,0.62417,1.15789,0.75164,0.98785,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,1.02443e-05,9.21983e-06
