epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
50,110.933,1.99133,2.91506,1.23177,0.22478,0.10516,0.1202,0.05719,1.73417,3.59803,1.22481,0.000515343,0.000515343,0.000515343,0.000257671,0.000515343,0.000463809
51,113.259,2.00525,3.30766,1.26534,0.26713,0.13214,0.13468,0.06412,1.72776,3.52279,1.22494,0.000505,0.000505,0.000505,0.0002525,0.000505,0.0004545
52,115.392,1.96772,2.88983,1.18107,0.25983,0.15074,0.14573,0.07233,1.71595,3.44978,1.22452,0.000489452,0.000489452,0.000489452,0.000244726,0.000489452,0.000440507
53,117.684,1.84951,2.74009,1.1605,0.23417,0.15464,0.15911,0.08247,1.70004,3.37918,1.22266,0.000473919,0.000473919,0.000473919,0.000236959,0.000473919,0.000426527
54,119.87,1.89869,2.65098,1.2197,0.25616,0.17242,0.17485,0.0908,1.6929,3.29877,1.22168,0.000458416,0.000458416,0.000458416,0.000229208,0.000458416,0.000412575
55,122.228,1.90997,2.98035,1.26755,0.25503,0.18477,0.18395,0.09883,1.68181,3.21996,1.22077,0.00044296,0.00044296,0.00044296,0.00022148,0.00044296,0.000398664
56,124.427,2.04293,2.73781,1.18613,0.24753,0.19988,0.19136,0.10294,1.66844,3.16789,1.21926,0.000427565,0.000427565,0.000427565,0.000213782,0.000427565,0.000384808
57,126.75,1.87649,2.7938,1.30964,0.24054,0.22462,0.19827,0.10867,1.65159,3.106,1.2158,0.000412246,0.000412246,0.000412246,0.000206123,0.000412246,0.000371022
58,128.935,2.06451,2.60606,1.30212,0.24594,0.25024,0.20704,0.11257,1.64293,3.05759,1.21312,0.000397019,0.000397019,0.000397019,0.00019851,0.000397019,0.000357317
59,131.31,1.62542,2.62871,1.19513,0.24125,0.26477,0.21245,0.11492,1.63697,3.01352,1.2126,0.000381899,0.000381899,0.000381899,0.000190949,0.000381899,0.000343709
60,133.5,1.5971,2.42439,1.12676,0.23839,0.28407,0.21933,0.1193,1.62911,2.96488,1.21491,0.000366899,0.000366899,0.000366899,0.00018345,0.000366899,0.000330209
